language,action_list_id,action_ordinal,action_count,reusable,action_kind,target_state,extra,repetition,lhs_symbol_id,lhs_symbol_name,child_count,dynamic_precedence,production_id
swift,13493,0,1,true,SHIFT,378,false,false,,,,,
swift,13495,0,1,true,SHIFT,4549,false,false,,,,,
swift,13497,0,1,true,SHIFT,2358,false,false,,,,,
swift,13499,0,1,true,SHIFT,3441,false,false,,,,,
swift,13501,0,1,true,SHIFT,332,false,false,,,,,
swift,13503,0,1,true,SHIFT,4531,false,false,,,,,
swift,13505,0,1,true,SHIFT,6350,false,false,,,,,
swift,13507,0,1,true,SHIFT,6732,false,false,,,,,
swift,13509,0,1,true,SHIFT,3196,false,false,,,,,
swift,13511,0,1,true,SHIFT,3429,false,false,,,,,
swift,13513,0,1,true,SHIFT,344,false,false,,,,,
swift,13515,0,1,true,SHIFT,345,false,false,,,,,
swift,13517,0,1,true,SHIFT,4509,false,false,,,,,
swift,13519,0,1,true,SHIFT,6396,false,false,,,,,
swift,13521,0,1,true,REDUCE,,false,false,532,aux_sym_playground_literal_repeat1,0,2,0
swift,13523,0,2,true,REDUCE,,false,false,532,aux_sym_playground_literal_repeat1,0,2,0
swift,13526,0,1,true,SHIFT,4210,false,false,,,,,
swift,13528,0,1,true,SHIFT,395,false,false,,,,,
swift,13530,0,1,true,SHIFT,4201,false,false,,,,,
swift,13532,0,1,true,SHIFT,1487,false,false,,,,,
swift,13534,0,1,true,SHIFT,585,false,false,,,,,
swift,13536,0,1,true,SHIFT,4159,false,false,,,,,
swift,13538,0,1,true,SHIFT,577,false,false,,,,,
swift,13540,0,1,true,REDUCE,,false,false,433,sym_parameter,0,6,183
swift,13542,0,1,true,SHIFT,299,false,false,,,,,
swift,13544,0,1,true,REDUCE,,false,false,393,sym_protocol_property_declaration,0,5,193
swift,13546,0,1,true,SHIFT,2598,false,false,,,,,
swift,13548,0,1,true,SHIFT,6834,false,false,,,,,
swift,13550,0,1,true,SHIFT,3113,false,false,,,,,
swift,13552,0,1,true,SHIFT,6704,false,false,,,,,
swift,13554,0,1,true,SHIFT,3193,false,false,,,,,
swift,13556,0,1,true,REDUCE,,false,false,241,sym_raw_str_interpolation,0,3,82
swift,13558,0,1,true,SHIFT,4091,false,false,,,,,
swift,13560,0,1,true,REDUCE,,false,false,244,sym__interpolation_contents,0,2,84
swift,13562,0,1,true,SHIFT,324,false,false,,,,,
swift,13564,0,1,true,SHIFT,3509,false,false,,,,,
swift,13566,0,1,true,SHIFT,4340,false,false,,,,,
swift,13568,0,1,true,SHIFT,6678,false,false,,,,,
swift,13570,0,1,true,SHIFT,6811,false,false,,,,,
swift,13572,0,1,true,SHIFT,3147,false,false,,,,,
swift,13574,0,1,true,SHIFT,4461,false,false,,,,,
swift,13576,0,1,true,SHIFT,6728,false,false,,,,,
swift,13578,0,1,true,SHIFT,293,false,false,,,,,
swift,13580,0,1,true,SHIFT,288,false,false,,,,,
swift,13582,0,1,true,SHIFT,4526,false,false,,,,,
swift,13584,0,1,true,SHIFT,5403,false,false,,,,,
swift,13586,0,1,true,SHIFT,576,false,false,,,,,
swift,13588,0,1,true,SHIFT,4152,false,false,,,,,
swift,13590,0,1,true,SHIFT,6498,false,false,,,,,
swift,13592,0,1,true,SHIFT,376,false,false,,,,,
swift,13594,0,1,true,SHIFT,391,false,false,,,,,
swift,13596,0,1,true,SHIFT,4121,false,false,,,,,
swift,13598,0,1,true,SHIFT,7422,false,false,,,,,
swift,13600,0,1,true,SHIFT,164,false,false,,,,,
swift,13602,0,1,true,SHIFT,7120,false,false,,,,,
swift,13604,0,1,true,SHIFT,5599,false,false,,,,,
swift,13606,0,1,true,SHIFT,5885,false,false,,,,,
swift,13608,0,1,true,SHIFT,3176,false,false,,,,,
swift,13610,0,1,true,SHIFT,168,false,false,,,,,
swift,13612,0,1,true,SHIFT,7431,false,false,,,,,
swift,13614,0,1,true,SHIFT,5586,false,false,,,,,
swift,13616,0,1,true,SHIFT,4363,false,false,,,,,
swift,13618,0,1,true,SHIFT,5537,false,false,,,,,
swift,13620,0,1,true,SHIFT,5867,false,false,,,,,
swift,13622,0,1,true,SHIFT,3189,false,false,,,,,
swift,13624,0,1,true,REDUCE,,false,false,529,aux_sym_tuple_expression_repeat1,0,2,90
swift,13626,0,2,true,REDUCE,,false,false,529,aux_sym_tuple_expression_repeat1,0,2,90
swift,13629,0,1,true,SHIFT,6464,false,false,,,,,
swift,13631,0,1,true,SHIFT,3339,false,false,,,,,
swift,13633,0,1,true,SHIFT,4359,false,false,,,,,
swift,13635,0,1,true,SHIFT,5536,false,false,,,,,
swift,13637,0,1,true,SHIFT,4507,false,false,,,,,
swift,13639,0,1,true,SHIFT,5813,false,false,,,,,
swift,13641,0,1,true,SHIFT,4148,false,false,,,,,
swift,13643,0,1,true,SHIFT,309,false,false,,,,,
swift,13645,0,2,true,REDUCE,,false,false,530,aux_sym_array_literal_repeat1,0,2,97
swift,13648,0,1,true,REDUCE,,false,false,530,aux_sym_array_literal_repeat1,0,2,97
swift,13650,0,1,true,SHIFT,4147,false,false,,,,,
swift,13652,0,1,true,SHIFT,308,false,false,,,,,
swift,13654,0,1,true,SHIFT,2394,false,false,,,,,
swift,13656,0,1,true,SHIFT,3112,false,false,,,,,
swift,13658,0,2,true,REDUCE,,false,false,531,aux_sym_dictionary_literal_repeat1,0,2,99
swift,13661,0,1,true,REDUCE,,false,false,531,aux_sym_dictionary_literal_repeat1,0,2,99
swift,13663,0,1,true,SHIFT,1329,false,false,,,,,
swift,13665,0,1,true,SHIFT,4080,false,false,,,,,
swift,13667,0,1,true,SHIFT,307,false,false,,,,,
swift,13669,0,1,true,SHIFT,2592,false,false,,,,,
swift,13671,0,1,true,SHIFT,3209,false,false,,,,,
swift,13673,0,1,true,SHIFT,280,false,false,,,,,
swift,13675,0,1,true,SHIFT,1516,false,false,,,,,
swift,13677,0,1,true,SHIFT,278,false,false,,,,,
swift,13679,0,1,true,SHIFT,1518,false,false,,,,,
swift,13681,0,1,true,SHIFT,277,false,false,,,,,
swift,13683,0,1,true,SHIFT,4544,false,false,,,,,
swift,13685,0,1,true,SHIFT,5393,false,false,,,,,
swift,13687,0,2,true,REDUCE,,false,false,536,aux_sym_if_statement_repeat1,0,2,101
swift,13690,0,1,true,SHIFT,7106,false,false,,,,,
swift,13692,0,1,true,SHIFT,5583,false,false,,,,,
swift,13694,0,1,true,SHIFT,4524,false,false,,,,,
swift,13696,0,1,true,SHIFT,5723,false,false,,,,,
swift,13698,0,1,true,SHIFT,2564,false,false,,,,,
swift,13700,0,1,true,SHIFT,3210,false,false,,,,,
swift,13702,0,1,true,SHIFT,3743,false,false,,,,,
swift,13704,0,1,true,SHIFT,2134,false,false,,,,,
swift,13706,0,1,true,SHIFT,166,false,false,,,,,
swift,13708,0,1,true,SHIFT,4542,false,false,,,,,
swift,13710,0,1,true,SHIFT,5727,false,false,,,,,
swift,13712,0,1,true,SHIFT,5510,false,false,,,,,
swift,13714,0,1,true,SHIFT,406,false,false,,,,,
swift,13716,0,1,true,SHIFT,1519,false,false,,,,,
swift,13718,0,1,true,SHIFT,588,false,false,,,,,
swift,13720,0,1,true,SHIFT,1521,false,false,,,,,
swift,13722,0,1,true,SHIFT,3742,false,false,,,,,
swift,13724,0,1,true,SHIFT,6610,false,false,,,,,
swift,13726,0,1,true,SHIFT,3242,false,false,,,,,
swift,13728,0,1,true,SHIFT,2662,false,false,,,,,
swift,13730,0,1,true,SHIFT,3247,false,false,,,,,
swift,13732,0,1,true,SHIFT,2415,false,false,,,,,
swift,13734,0,1,true,SHIFT,3109,false,false,,,,,
swift,13736,0,1,true,SHIFT,175,false,false,,,,,
swift,13738,0,1,true,SHIFT,7459,false,false,,,,,
swift,13740,0,1,true,SHIFT,5608,false,false,,,,,
swift,13742,0,1,true,SHIFT,172,false,false,,,,,
swift,13744,0,1,true,SHIFT,5881,false,false,,,,,
swift,13746,0,1,true,SHIFT,4399,false,false,,,,,
swift,13748,0,1,true,SHIFT,6357,false,false,,,,,
swift,13750,0,1,true,SHIFT,5421,false,false,,,,,
swift,13752,0,1,true,SHIFT,374,false,false,,,,,
swift,13754,0,1,true,SHIFT,2670,false,false,,,,,
swift,13756,0,1,true,SHIFT,3254,false,false,,,,,
swift,13758,0,1,true,SHIFT,4458,false,false,,,,,
swift,13760,0,1,true,SHIFT,5803,false,false,,,,,
swift,13762,0,1,true,SHIFT,302,false,false,,,,,
swift,13764,0,1,true,SHIFT,4423,false,false,,,,,
swift,13766,0,1,true,SHIFT,6345,false,false,,,,,
swift,13768,0,1,true,SHIFT,301,false,false,,,,,
swift,13770,0,1,true,SHIFT,3688,false,false,,,,,
swift,13772,0,1,true,SHIFT,1530,false,false,,,,,
swift,13774,0,1,true,SHIFT,589,false,false,,,,,
swift,13776,0,1,true,SHIFT,3684,false,false,,,,,
swift,13778,0,1,true,SHIFT,4132,false,false,,,,,
swift,13780,0,1,true,SHIFT,558,false,false,,,,,
swift,13782,0,1,true,SHIFT,1866,false,false,,,,,
swift,13784,0,1,true,SHIFT,3264,false,false,,,,,
swift,13786,0,1,true,SHIFT,7874,false,false,,,,,
swift,13788,0,1,true,SHIFT,5656,false,false,,,,,
swift,13790,0,1,true,SHIFT,409,false,false,,,,,
swift,13792,0,1,true,SHIFT,1471,false,false,,,,,
swift,13794,0,1,true,SHIFT,303,false,false,,,,,
swift,13796,0,1,true,SHIFT,9768,false,false,,,,,
swift,13798,0,1,true,SHIFT,4496,false,false,,,,,
swift,13800,0,1,true,SHIFT,2783,false,false,,,,,
swift,13802,0,1,true,SHIFT,377,false,false,,,,,
swift,13804,0,1,true,SHIFT,1886,false,false,,,,,
swift,13806,0,1,true,SHIFT,3265,false,false,,,,,
swift,13808,0,1,true,SHIFT,7102,false,false,,,,,
swift,13810,0,1,true,SHIFT,5590,false,false,,,,,
swift,13812,0,1,true,SHIFT,3367,false,false,,,,,
swift,13814,0,1,true,SHIFT,4454,false,false,,,,,
swift,13816,0,1,true,SHIFT,2789,false,false,,,,,
swift,13818,0,1,true,REDUCE,,false,false,433,sym_parameter,0,5,142
swift,13820,0,1,true,REDUCE,,false,false,433,sym_parameter,0,5,141
swift,13822,0,1,true,SHIFT,3659,false,false,,,,,
swift,13824,0,1,true,REDUCE,,false,false,538,aux_sym_switch_entry_repeat1,0,2,0
swift,13826,0,1,true,SHIFT,697,false,false,,,,,
swift,13828,0,1,true,SHIFT,5645,false,false,,,,,
swift,13830,0,1,true,REDUCE,,false,false,393,sym_protocol_property_declaration,0,4,193
swift,13832,0,1,true,SHIFT,6005,false,false,,,,,
swift,13834,0,1,true,REDUCE,,false,false,393,sym_protocol_property_declaration,0,4,36
swift,13836,0,1,true,SHIFT,6446,false,false,,,,,
swift,13838,0,1,true,SHIFT,3312,false,false,,,,,
swift,13840,0,1,true,SHIFT,370,false,false,,,,,
swift,13842,0,1,true,REDUCE,,false,false,394,sym_protocol_property_requirements,0,3,0
swift,13844,0,1,true,SHIFT,4392,false,false,,,,,
swift,13846,0,1,true,SHIFT,6742,false,false,,,,,
swift,13848,0,1,true,SHIFT,6456,false,false,,,,,
swift,13850,0,1,true,SHIFT,3320,false,false,,,,,
swift,13852,0,1,true,SHIFT,4346,false,false,,,,,
swift,13854,0,1,true,SHIFT,6773,false,false,,,,,
swift,13856,0,1,true,SHIFT,6019,false,false,,,,,
swift,13858,0,1,true,SHIFT,3969,false,false,,,,,
swift,13860,0,1,true,SHIFT,3999,false,false,,,,,
swift,13862,0,1,true,SHIFT,2846,false,false,,,,,
swift,13864,0,1,true,SHIFT,371,false,false,,,,,
swift,13866,0,1,true,SHIFT,4420,false,false,,,,,
swift,13868,0,1,true,SHIFT,2380,false,false,,,,,
swift,13870,0,1,true,SHIFT,6659,false,false,,,,,
swift,13872,0,1,true,SHIFT,3115,false,false,,,,,
swift,13874,0,1,true,SHIFT,264,false,false,,,,,
swift,13876,0,1,true,SHIFT,3257,false,false,,,,,
swift,13878,0,1,true,SHIFT,597,false,false,,,,,
swift,13880,0,1,true,SHIFT,254,false,false,,,,,
swift,13882,0,1,true,SHIFT,4502,false,false,,,,,
swift,13884,0,1,true,SHIFT,6355,false,false,,,,,
swift,13886,0,1,true,SHIFT,2781,false,false,,,,,
swift,13888,0,1,true,SHIFT,6669,false,false,,,,,
swift,13890,0,1,true,SHIFT,3195,false,false,,,,,
swift,13892,0,1,true,SHIFT,317,false,false,,,,,
swift,13894,0,1,true,SHIFT,3964,false,false,,,,,
swift,13896,0,1,true,SHIFT,4527,false,false,,,,,
swift,13898,0,1,true,SHIFT,6390,false,false,,,,,
swift,13900,0,1,true,SHIFT,339,false,false,,,,,
swift,13902,0,1,true,REDUCE,,false,false,410,sym_macro_declaration,0,4,74
swift,13904,0,1,true,SHIFT,386,false,false,,,,,
swift,13906,0,1,true,SHIFT,3975,false,false,,,,,
swift,13908,0,1,true,SHIFT,285,false,false,,,,,
swift,13910,0,1,true,SHIFT,282,false,false,,,,,
swift,13912,0,1,true,SHIFT,6402,false,false,,,,,
swift,13914,0,1,true,SHIFT,3313,false,false,,,,,
swift,13916,0,1,true,SHIFT,4510,false,false,,,,,
swift,13918,0,1,true,SHIFT,5671,false,false,,,,,
swift,13920,0,2,true,REDUCE,,false,false,538,aux_sym_switch_entry_repeat1,0,2,0
swift,13923,0,1,true,SHIFT,4479,false,false,,,,,
swift,13925,0,1,true,SHIFT,6100,false,false,,,,,
swift,13927,0,1,true,SHIFT,6424,false,false,,,,,
swift,13929,0,1,true,SHIFT,3263,false,false,,,,,
swift,13931,0,1,true,REDUCE,,false,false,544,aux_sym_availability_condition_repeat1,0,2,0
swift,13933,0,2,true,REDUCE,,false,false,544,aux_sym_availability_condition_repeat1,0,2,0
swift,13936,0,1,true,SHIFT,4472,false,false,,,,,
swift,13938,0,1,true,SHIFT,6098,false,false,,,,,
swift,13940,0,1,true,SHIFT,6134,false,false,,,,,
swift,13942,0,1,true,SHIFT,61,false,false,,,,,
swift,13944,0,1,true,SHIFT,5734,false,false,,,,,
swift,13946,0,1,true,SHIFT,375,false,false,,,,,
swift,13948,0,1,true,SHIFT,2173,false,false,,,,,
swift,13950,0,1,true,SHIFT,5610,false,false,,,,,
swift,13952,0,1,true,SHIFT,6135,false,false,,,,,
swift,13954,0,1,true,SHIFT,163,false,false,,,,,
swift,13956,0,1,true,SHIFT,2029,false,false,,,,,
swift,13958,0,1,true,SHIFT,3370,false,false,,,,,
swift,13960,0,1,true,SHIFT,4070,false,false,,,,,
swift,13962,0,1,true,SHIFT,567,false,false,,,,,
swift,13964,0,1,true,SHIFT,2315,false,false,,,,,
swift,13966,0,1,true,SHIFT,3239,false,false,,,,,
swift,13968,0,1,true,SHIFT,4459,false,false,,,,,
swift,13970,0,1,true,SHIFT,5895,false,false,,,,,
swift,13972,0,1,true,SHIFT,2037,false,false,,,,,
swift,13974,0,1,true,SHIFT,3355,false,false,,,,,
swift,13976,0,1,true,SHIFT,4440,false,false,,,,,
swift,13978,0,1,true,SHIFT,5901,false,false,,,,,
swift,13980,0,1,true,SHIFT,7009,false,false,,,,,
swift,13982,0,1,true,SHIFT,3181,false,false,,,,,
swift,13984,0,1,true,SHIFT,2756,false,false,,,,,
swift,13986,0,1,true,SHIFT,1947,false,false,,,,,
swift,13988,0,1,true,SHIFT,3227,false,false,,,,,
swift,13990,0,1,true,SHIFT,3906,false,false,,,,,
swift,13992,0,1,true,SHIFT,568,false,false,,,,,
swift,13994,0,1,true,SHIFT,3892,false,false,,,,,
swift,13996,0,1,true,SHIFT,342,false,false,,,,,
swift,13998,0,1,true,SHIFT,3278,false,false,,,,,
swift,14000,0,1,true,SHIFT,390,false,false,,,,,
swift,14002,0,1,true,SHIFT,3898,false,false,,,,,
swift,14004,0,1,true,SHIFT,346,false,false,,,,,
swift,14006,0,1,true,SHIFT,4396,false,false,,,,,
swift,14008,0,1,true,SHIFT,3728,false,false,,,,,
swift,14010,0,1,true,SHIFT,3267,false,false,,,,,
swift,14012,0,1,true,SHIFT,314,false,false,,,,,
swift,14014,0,1,true,SHIFT,1942,false,false,,,,,
swift,14016,0,1,true,SHIFT,3281,false,false,,,,,
swift,14018,0,1,true,REDUCE,,false,false,519,aux_sym__interpolation_contents_repeat1,0,2,132
swift,14020,0,2,true,REDUCE,,false,false,519,aux_sym__interpolation_contents_repeat1,0,2,132
swift,14023,0,1,true,SHIFT,4433,false,false,,,,,
swift,14025,0,1,true,SHIFT,5678,false,false,,,,,
swift,14027,0,1,true,SHIFT,2175,false,false,,,,,
swift,14029,0,1,true,SHIFT,5605,false,false,,,,,
swift,14031,0,1,true,SHIFT,4388,false,false,,,,,
swift,14033,0,1,true,SHIFT,3719,false,false,,,,,
swift,14035,0,1,true,REDUCE,,false,false,422,sym_type_parameter,0,4,197
swift,14037,0,1,true,SHIFT,3523,false,false,,,,,
swift,14039,0,1,true,SHIFT,7548,false,false,,,,,
swift,14041,0,1,true,SHIFT,165,false,false,,,,,
swift,14043,0,1,true,SHIFT,6640,false,false,,,,,
swift,14045,0,1,true,SHIFT,3307,false,false,,,,,
swift,14047,0,1,true,SHIFT,7107,false,false,,,,,
swift,14049,0,1,true,SHIFT,170,false,false,,,,,
swift,14051,0,1,true,SHIFT,4374,false,false,,,,,
swift,14053,0,1,true,SHIFT,2568,false,false,,,,,
swift,14055,0,1,true,SHIFT,6619,false,false,,,,,
swift,14057,0,1,true,SHIFT,3260,false,false,,,,,
swift,14059,0,1,true,SHIFT,7176,false,false,,,,,
swift,14061,0,1,true,SHIFT,5634,false,false,,,,,
swift,14063,0,1,true,SHIFT,4360,false,false,,,,,
swift,14065,0,1,true,SHIFT,2559,false,false,,,,,
swift,14067,0,1,true,REDUCE,,false,false,410,sym_macro_declaration,0,6,165
swift,14069,0,1,true,SHIFT,316,false,false,,,,,
swift,14071,0,1,true,SHIFT,313,false,false,,,,,
swift,14073,0,1,true,SHIFT,4558,false,false,,,,,
swift,14075,0,1,true,SHIFT,6399,false,false,,,,,
swift,14077,0,1,true,REDUCE,,false,false,561,aux_sym_attribute_repeat1,0,2,0
swift,14079,0,2,true,REDUCE,,false,false,561,aux_sym_attribute_repeat1,0,2,0
swift,14082,0,1,true,REDUCE,,false,false,543,aux_sym_repeat_while_statement_repeat1,0,2,0
swift,14084,0,2,true,REDUCE,,false,false,543,aux_sym_repeat_while_statement_repeat1,0,2,0
swift,14087,0,1,true,SHIFT,220,false,false,,,,,
swift,14089,0,1,true,SHIFT,2804,false,false,,,,,
swift,14091,0,1,true,SHIFT,2214,false,false,,,,,
swift,14093,0,1,true,SHIFT,3216,false,false,,,,,
swift,14095,0,1,true,SHIFT,389,false,false,,,,,
swift,14097,0,1,true,SHIFT,3238,false,false,,,,,
swift,14099,0,1,true,SHIFT,3535,false,false,,,,,
swift,14101,0,1,true,SHIFT,581,false,false,,,,,
swift,14103,0,1,true,SHIFT,564,false,false,,,,,
swift,14105,0,1,true,SHIFT,3233,false,false,,,,,
swift,14107,0,1,true,SHIFT,4349,false,false,,,,,
swift,14109,0,1,true,SHIFT,3711,false,false,,,,,
swift,14111,0,1,true,SHIFT,2253,false,false,,,,,
swift,14113,0,1,true,SHIFT,3214,false,false,,,,,
swift,14115,0,1,true,REDUCE,,false,false,521,aux_sym_tuple_type_repeat1,0,2,97
swift,14117,0,2,true,REDUCE,,false,false,521,aux_sym_tuple_type_repeat1,0,2,97
swift,14120,0,1,true,SHIFT,3951,false,false,,,,,
swift,14122,0,1,true,SHIFT,305,false,false,,,,,
swift,14124,0,1,true,SHIFT,7044,false,false,,,,,
swift,14126,0,1,true,SHIFT,3188,false,false,,,,,
swift,14128,0,1,true,SHIFT,4348,false,false,,,,,
swift,14130,0,1,true,SHIFT,3708,false,false,,,,,
swift,14132,0,1,true,SHIFT,3952,false,false,,,,,
swift,14134,0,1,true,SHIFT,327,false,false,,,,,
swift,14136,0,1,true,SHIFT,3221,false,false,,,,,
swift,14138,0,1,true,SHIFT,555,false,false,,,,,
swift,14140,0,1,true,SHIFT,329,false,false,,,,,
swift,14142,0,1,true,SHIFT,1208,false,false,,,,,
swift,14144,0,1,true,SHIFT,3168,false,false,,,,,
swift,14146,0,1,true,SHIFT,9537,false,false,,,,,
swift,14148,0,1,true,SHIFT,5660,false,false,,,,,
swift,14150,0,1,true,SHIFT,68,false,false,,,,,
swift,14152,0,1,true,SHIFT,402,false,false,,,,,
swift,14154,0,1,true,SHIFT,3123,false,false,,,,,
swift,14156,0,1,true,REDUCE,,false,false,341,sym_switch_pattern,0,1,15
swift,14158,0,1,true,SHIFT,4464,false,false,,,,,
swift,14160,0,1,true,SHIFT,6543,false,false,,,,,
swift,14162,0,1,true,SHIFT,1197,false,false,,,,,
swift,14164,0,1,true,SHIFT,3163,false,false,,,,,
swift,14166,0,1,true,SHIFT,9498,false,false,,,,,
swift,14168,0,1,true,SHIFT,4431,false,false,,,,,
swift,14170,0,1,true,SHIFT,6535,false,false,,,,,
swift,14172,0,1,true,SHIFT,4206,false,false,,,,,
swift,14174,0,1,true,SHIFT,5430,false,false,,,,,
swift,14176,0,1,true,REDUCE,,false,false,433,sym_parameter,0,4,102
swift,14178,0,1,true,SHIFT,3449,false,false,,,,,
swift,14180,0,1,true,SHIFT,2303,false,false,,,,,
swift,14182,0,1,true,SHIFT,3130,false,false,,,,,
swift,14184,0,1,true,SHIFT,3387,false,false,,,,,
swift,14186,0,1,true,SHIFT,3111,false,false,,,,,
swift,14188,0,1,true,SHIFT,88,false,false,,,,,
swift,14190,0,1,true,SHIFT,9615,false,false,,,,,
swift,14192,0,1,true,REDUCE,,false,false,393,sym_protocol_property_declaration,0,3,193
swift,14194,0,1,true,SHIFT,4505,false,false,,,,,
swift,14196,0,1,true,SHIFT,6694,false,false,,,,,
swift,14198,0,1,true,SHIFT,3393,false,false,,,,,
swift,14200,0,1,true,SHIFT,3100,false,false,,,,,
swift,14202,0,1,true,REDUCE,,false,false,564,aux_sym__tuple_pattern_repeat1,0,2,0
swift,14204,0,2,true,REDUCE,,false,false,564,aux_sym__tuple_pattern_repeat1,0,2,0
swift,14207,0,1,true,REDUCE,,false,false,393,sym_protocol_property_declaration,0,3,36
swift,14209,0,1,true,SHIFT,4517,false,false,,,,,
swift,14211,0,1,true,SHIFT,6739,false,false,,,,,
swift,14213,0,1,true,SHIFT,174,false,false,,,,,
swift,14215,0,1,true,REDUCE,,false,false,394,sym_protocol_property_requirements,0,2,0
swift,14217,0,1,true,REDUCE,,false,false,557,aux_sym__protocol_member_declarations_repeat1,0,2,0
swift,14219,0,1,true,SHIFT,7133,false,false,,,,,
swift,14221,0,1,true,SHIFT,5585,false,false,,,,,
swift,14223,0,1,true,REDUCE,,false,false,557,aux_sym__protocol_member_declarations_repeat1,0,2,152
swift,14225,0,1,true,SHIFT,1612,false,false,,,,,
swift,14227,0,1,true,SHIFT,369,false,false,,,,,
swift,14229,0,1,true,SHIFT,5950,false,false,,,,,
swift,14231,0,1,true,SHIFT,6497,false,false,,,,,
swift,14233,0,1,true,SHIFT,3094,false,false,,,,,
swift,14235,0,1,true,SHIFT,4525,false,false,,,,,
swift,14237,0,1,true,SHIFT,6384,false,false,,,,,
swift,14239,0,1,true,SHIFT,241,false,false,,,,,
swift,14241,0,1,true,SHIFT,4427,false,false,,,,,
swift,14243,0,1,true,SHIFT,1177,false,false,,,,,
swift,14245,0,1,true,SHIFT,4564,false,false,,,,,
swift,14247,0,1,true,SHIFT,5736,false,false,,,,,
swift,14249,0,1,true,SHIFT,6539,false,false,,,,,
swift,14251,0,1,true,SHIFT,3117,false,false,,,,,
swift,14253,0,1,true,SHIFT,4425,false,false,,,,,
swift,14255,0,1,true,SHIFT,1175,false,false,,,,,
swift,14257,0,1,true,SHIFT,7998,false,false,,,,,
swift,14259,0,1,true,SHIFT,304,false,false,,,,,
swift,14261,0,1,true,SHIFT,4585,false,false,,,,,
swift,14263,0,1,true,SHIFT,5744,false,false,,,,,
swift,14265,0,1,true,SHIFT,363,false,false,,,,,
swift,14267,0,1,true,SHIFT,4424,false,false,,,,,
swift,14269,0,1,true,SHIFT,1320,false,false,,,,,
swift,14271,0,1,true,SHIFT,242,false,false,,,,,
swift,14273,0,1,true,SHIFT,4546,false,false,,,,,
swift,14275,0,1,true,SHIFT,1299,false,false,,,,,
swift,14277,0,1,true,SHIFT,4007,false,false,,,,,
swift,14279,0,1,true,SHIFT,541,false,false,,,,,
swift,14281,0,1,true,SHIFT,2540,false,false,,,,,
swift,14283,0,1,true,SHIFT,3192,false,false,,,,,
swift,14285,0,1,true,SHIFT,4082,false,false,,,,,
swift,14287,0,1,true,SHIFT,553,false,false,,,,,
swift,14289,0,1,true,SHIFT,4403,false,false,,,,,
swift,14291,0,1,true,SHIFT,4011,false,false,,,,,
swift,14293,0,1,true,SHIFT,3469,false,false,,,,,
swift,14295,0,1,true,SHIFT,4344,false,false,,,,,
swift,14297,0,1,true,SHIFT,2664,false,false,,,,,
swift,14299,0,1,true,SHIFT,7992,false,false,,,,,
swift,14301,0,1,true,SHIFT,2488,false,false,,,,,
swift,14303,0,1,true,SHIFT,3299,false,false,,,,,
swift,14305,0,1,true,SHIFT,4347,false,false,,,,,
swift,14307,0,1,true,SHIFT,2660,false,false,,,,,
swift,14309,0,1,true,SHIFT,4398,false,false,,,,,
swift,14311,0,1,true,SHIFT,4014,false,false,,,,,
swift,14313,0,1,true,SHIFT,340,false,false,,,,,
swift,14315,0,1,true,SHIFT,281,false,false,,,,,
swift,14317,0,1,true,SHIFT,4143,false,false,,,,,
swift,14319,0,1,true,SHIFT,4397,false,false,,,,,
swift,14321,0,1,true,SHIFT,1934,false,false,,,,,
swift,14323,0,1,true,SHIFT,287,false,false,,,,,
swift,14325,0,1,true,SHIFT,4362,false,false,,,,,
swift,14327,0,1,true,SHIFT,3473,false,false,,,,,
swift,14329,0,1,true,SHIFT,4318,false,false,,,,,
swift,14331,0,1,true,SHIFT,3287,false,false,,,,,
