"language","lexer_function","lex_state","transition_ordinal","transition_kind","target_lex_state","predicate_id","map_codepoint","source_guard_hash"
"swift","ts_lex","778","2","ADVANCE","143","","37",""
"swift","ts_lex","778","3","ADVANCE","1797","","38",""
"swift","ts_lex","778","4","ADVANCE","1780","","40",""
"swift","ts_lex","778","6","SKIP","781","","",""
"swift","ts_lex","779","0","ADVANCE","1778","","33",""
"swift","ts_lex","779","1","ADVANCE","757","","36",""
"swift","ts_lex","779","2","ADVANCE","1797","","38",""
"swift","ts_lex","779","3","ADVANCE","1780","","40",""
"swift","ts_lex","779","5","SKIP","782","","",""
"swift","ts_lex","780","0","ADVANCE","784","","33",""
"swift","ts_lex","780","1","ADVANCE","1797","","38",""
"swift","ts_lex","780","2","ADVANCE","1780","","40",""
"swift","ts_lex","780","4","SKIP","780","","",""
"swift","ts_lex","781","0","ADVANCE","757","","36",""
"swift","ts_lex","781","1","ADVANCE","143","","37",""
"swift","ts_lex","781","2","ADVANCE","1797","","38",""
"swift","ts_lex","781","3","ADVANCE","1780","","40",""
"swift","ts_lex","781","5","SKIP","781","","",""
"swift","ts_lex","782","0","ADVANCE","757","","36",""
"swift","ts_lex","782","1","ADVANCE","1797","","38",""
"swift","ts_lex","782","2","ADVANCE","1780","","40",""
"swift","ts_lex","782","4","SKIP","782","","",""
"swift","ts_lex","1739","0","ADVANCE","758","","46",""
"swift","ts_lex","1739","1","ADVANCE","760","","88",""
"swift","ts_lex","1739","2","ADVANCE","159","","95",""
"swift","ts_lex","1739","3","ADVANCE","761","","120",""
"swift","ts_lex","1739","4","ADVANCE","755","","66",""
"swift","ts_lex","1739","5","ADVANCE","755","","98",""
"swift","ts_lex","1739","6","ADVANCE","754","","69",""
"swift","ts_lex","1739","7","ADVANCE","754","","101",""
"swift","ts_lex","1739","8","ADVANCE","756","","79",""
"swift","ts_lex","1739","9","ADVANCE","756","","111",""
"swift","ts_lex","1762","0","ADVANCE","1769","","40",""
"swift","ts_lex","1762","1","ADVANCE","1771","","10",""
"swift","ts_lex","1762","2","ADVANCE","1771","","34",""
"swift","ts_lex","1762","3","ADVANCE","1771","","39",""
"swift","ts_lex","1762","4","ADVANCE","1771","","48",""
"swift","ts_lex","1762","5","ADVANCE","1771","","92",""
"swift","ts_lex","1762","6","ADVANCE","1771","","110",""
"swift","ts_lex","1762","7","ADVANCE","1771","","114",""
"swift","ts_lex","1762","8","ADVANCE","1771","","116",""
"swift","ts_lex","6","0","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","7","1","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","8","2","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","9","3","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","11","4","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","12","5","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","13","6","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","14","7","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","15","8","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","16","9","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","17","10","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","18","11","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","19","12","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","20","13","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","21","14","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","22","15","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","23","16","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","24","17","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","25","18","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","26","19","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","27","20","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","28","21","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","29","22","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","30","23","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","31","24","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","32","25","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","33","26","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","34","27","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","35","28","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","36","29","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","37","30","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","38","31","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","39","32","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","40","33","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","41","34","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","42","35","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","43","36","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","44","37","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","45","38","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","46","39","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","47","40","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","48","41","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","49","42","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","50","43","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","51","44","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","52","45","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","53","46","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","54","47","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","55","48","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","56","49","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","57","50","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","58","51","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","59","52","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","60","53","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","61","54","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","62","55","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","63","56","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","64","57","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","65","58","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","66","59","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","67","60","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","68","61","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","69","62","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","70","63","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","76","64","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","77","65","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","78","66","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","79","67","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","80","68","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","81","69","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","84","70","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","85","71","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","86","72","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","87","73","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","95","74","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","96","75","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","97","76","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","98","77","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","99","78","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","100","79","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","101","80","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","102","81","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","103","82","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","104","83","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","105","84","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","106","85","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","107","86","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","108","87","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","109","88","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","110","89","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","111","90","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","112","91","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","113","92","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","114","93","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","115","94","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","116","95","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","117","96","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","118","97","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","119","98","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","120","99","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","121","100","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","122","101","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","123","102","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","757","103","ADVANCE","1711","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","767","104","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","768","105","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","769","106","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","770","107","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","771","108","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","772","109","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","773","110","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","774","111","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","775","112","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","778","113","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","779","114","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","781","115","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","782","116","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_1","",""
"swift","ts_lex","798","117","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_2","",""
"swift","ts_lex","799","118","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_2","",""
"swift","ts_lex","800","119","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_2","",""
"swift","ts_lex","801","120","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_2","",""
"swift","ts_lex","802","121","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_2","",""
"swift","ts_lex","803","122","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_2","",""
"swift","ts_lex","804","123","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_2","",""
"swift","ts_lex","805","124","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_2","",""
"swift","ts_lex","806","125","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_2","",""
"swift","ts_lex","807","126","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_2","",""
"swift","ts_lex","808","127","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_2","",""
"swift","ts_lex","809","128","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_2","",""
"swift","ts_lex","810","129","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_2","",""
"swift","ts_lex","811","130","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_2","",""
"swift","ts_lex","812","131","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_2","",""
"swift","ts_lex","813","132","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_2","",""
"swift","ts_lex","814","133","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_2","",""
"swift","ts_lex","815","134","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_2","",""
"swift","ts_lex","816","135","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_2","",""
"swift","ts_lex","817","136","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_2","",""
"swift","ts_lex","818","137","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_2","",""
"swift","ts_lex","819","138","ADVANCE","1700","p_swift_set_aux_sym_simple_identifier_token1_character_set_2","",""
