language,lexer_function,lex_state,token_symbol,token_symbol_id
swift,ts_lex,1537,aux_sym_simple_identifier_token1,4
swift,ts_lex,1538,aux_sym_simple_identifier_token1,4
swift,ts_lex,1539,aux_sym_simple_identifier_token1,4
swift,ts_lex,1540,aux_sym_simple_identifier_token1,4
swift,ts_lex,1541,aux_sym_simple_identifier_token1,4
swift,ts_lex,1542,aux_sym_simple_identifier_token1,4
swift,ts_lex,1543,aux_sym_simple_identifier_token1,4
swift,ts_lex,1544,aux_sym_simple_identifier_token1,4
swift,ts_lex,1545,aux_sym_simple_identifier_token1,4
swift,ts_lex,1546,aux_sym_simple_identifier_token1,4
swift,ts_lex,1547,aux_sym_simple_identifier_token1,4
swift,ts_lex,1548,aux_sym_simple_identifier_token1,4
swift,ts_lex,1549,aux_sym_simple_identifier_token1,4
swift,ts_lex,1550,aux_sym_simple_identifier_token1,4
swift,ts_lex,1551,aux_sym_simple_identifier_token1,4
swift,ts_lex,1552,aux_sym_simple_identifier_token1,4
swift,ts_lex,1553,aux_sym_simple_identifier_token1,4
swift,ts_lex,1554,aux_sym_simple_identifier_token1,4
swift,ts_lex,1555,aux_sym_simple_identifier_token1,4
swift,ts_lex,1556,aux_sym_simple_identifier_token1,4
swift,ts_lex,1557,aux_sym_simple_identifier_token1,4
swift,ts_lex,1558,aux_sym_simple_identifier_token1,4
swift,ts_lex,1559,aux_sym_simple_identifier_token1,4
swift,ts_lex,1560,aux_sym_simple_identifier_token1,4
swift,ts_lex,1561,aux_sym_simple_identifier_token1,4
swift,ts_lex,1562,aux_sym_simple_identifier_token1,4
swift,ts_lex,1563,aux_sym_simple_identifier_token1,4
swift,ts_lex,1564,aux_sym_simple_identifier_token1,4
swift,ts_lex,1565,aux_sym_simple_identifier_token1,4
swift,ts_lex,1566,aux_sym_simple_identifier_token1,4
swift,ts_lex,1567,aux_sym_simple_identifier_token1,4
swift,ts_lex,1568,aux_sym_simple_identifier_token1,4
swift,ts_lex,1569,aux_sym_simple_identifier_token1,4
swift,ts_lex,1570,aux_sym_simple_identifier_token1,4
swift,ts_lex,1571,aux_sym_simple_identifier_token1,4
swift,ts_lex,1572,aux_sym_simple_identifier_token1,4
swift,ts_lex,1573,aux_sym_simple_identifier_token1,4
swift,ts_lex,1574,aux_sym_simple_identifier_token1,4
swift,ts_lex,1575,aux_sym_simple_identifier_token1,4
swift,ts_lex,1576,aux_sym_simple_identifier_token1,4
swift,ts_lex,1577,aux_sym_simple_identifier_token1,4
swift,ts_lex,1578,aux_sym_simple_identifier_token1,4
swift,ts_lex,1579,aux_sym_simple_identifier_token1,4
swift,ts_lex,1580,aux_sym_simple_identifier_token1,4
swift,ts_lex,1581,aux_sym_simple_identifier_token1,4
swift,ts_lex,1582,aux_sym_simple_identifier_token1,4
swift,ts_lex,1583,aux_sym_simple_identifier_token1,4
swift,ts_lex,1584,aux_sym_simple_identifier_token1,4
swift,ts_lex,1585,aux_sym_simple_identifier_token1,4
swift,ts_lex,1586,aux_sym_simple_identifier_token1,4
swift,ts_lex,1587,aux_sym_simple_identifier_token1,4
swift,ts_lex,1588,aux_sym_simple_identifier_token1,4
swift,ts_lex,1589,aux_sym_simple_identifier_token1,4
swift,ts_lex,1590,aux_sym_simple_identifier_token1,4
swift,ts_lex,1591,aux_sym_simple_identifier_token1,4
swift,ts_lex,1592,aux_sym_simple_identifier_token1,4
swift,ts_lex,1593,aux_sym_simple_identifier_token1,4
swift,ts_lex,1594,aux_sym_simple_identifier_token1,4
swift,ts_lex,1595,aux_sym_simple_identifier_token1,4
swift,ts_lex,1596,aux_sym_simple_identifier_token1,4
swift,ts_lex,1597,aux_sym_simple_identifier_token1,4
swift,ts_lex,1598,aux_sym_simple_identifier_token1,4
swift,ts_lex,1599,aux_sym_simple_identifier_token1,4
swift,ts_lex,1600,aux_sym_simple_identifier_token1,4
swift,ts_lex,1601,aux_sym_simple_identifier_token1,4
swift,ts_lex,1602,aux_sym_simple_identifier_token1,4
swift,ts_lex,1603,aux_sym_simple_identifier_token1,4
swift,ts_lex,1604,aux_sym_simple_identifier_token1,4
swift,ts_lex,1605,aux_sym_simple_identifier_token1,4
swift,ts_lex,1606,aux_sym_simple_identifier_token1,4
swift,ts_lex,1607,aux_sym_simple_identifier_token1,4
swift,ts_lex,1608,aux_sym_simple_identifier_token1,4
swift,ts_lex,1609,aux_sym_simple_identifier_token1,4
swift,ts_lex,1610,aux_sym_simple_identifier_token1,4
swift,ts_lex,1611,aux_sym_simple_identifier_token1,4
swift,ts_lex,1612,aux_sym_simple_identifier_token1,4
swift,ts_lex,1613,aux_sym_simple_identifier_token1,4
swift,ts_lex,1614,aux_sym_simple_identifier_token1,4
swift,ts_lex,1615,aux_sym_simple_identifier_token1,4
swift,ts_lex,1616,aux_sym_simple_identifier_token1,4
swift,ts_lex,1617,aux_sym_simple_identifier_token1,4
swift,ts_lex,1618,aux_sym_simple_identifier_token1,4
swift,ts_lex,1619,aux_sym_simple_identifier_token1,4
swift,ts_lex,1620,aux_sym_simple_identifier_token1,4
swift,ts_lex,1621,aux_sym_simple_identifier_token1,4
swift,ts_lex,1622,aux_sym_simple_identifier_token1,4
swift,ts_lex,1623,aux_sym_simple_identifier_token1,4
swift,ts_lex,1624,aux_sym_simple_identifier_token1,4
swift,ts_lex,1625,aux_sym_simple_identifier_token1,4
swift,ts_lex,1626,aux_sym_simple_identifier_token1,4
swift,ts_lex,1627,aux_sym_simple_identifier_token1,4
swift,ts_lex,1628,aux_sym_simple_identifier_token1,4
swift,ts_lex,1629,aux_sym_simple_identifier_token1,4
swift,ts_lex,1630,aux_sym_simple_identifier_token1,4
swift,ts_lex,1631,aux_sym_simple_identifier_token1,4
swift,ts_lex,1632,aux_sym_simple_identifier_token1,4
swift,ts_lex,1633,aux_sym_simple_identifier_token1,4
swift,ts_lex,1634,aux_sym_simple_identifier_token1,4
swift,ts_lex,1635,aux_sym_simple_identifier_token1,4
swift,ts_lex,1636,aux_sym_simple_identifier_token1,4
swift,ts_lex,1637,aux_sym_simple_identifier_token1,4
swift,ts_lex,1638,aux_sym_simple_identifier_token1,4
swift,ts_lex,1639,aux_sym_simple_identifier_token1,4
swift,ts_lex,1640,aux_sym_simple_identifier_token1,4
swift,ts_lex,1641,aux_sym_simple_identifier_token1,4
swift,ts_lex,1642,aux_sym_simple_identifier_token1,4
swift,ts_lex,1643,aux_sym_simple_identifier_token1,4
swift,ts_lex,1644,aux_sym_simple_identifier_token1,4
swift,ts_lex,1645,aux_sym_simple_identifier_token1,4
swift,ts_lex,1646,aux_sym_simple_identifier_token1,4
swift,ts_lex,1647,aux_sym_simple_identifier_token1,4
swift,ts_lex,1648,aux_sym_simple_identifier_token1,4
swift,ts_lex,1649,aux_sym_simple_identifier_token1,4
swift,ts_lex,1650,aux_sym_simple_identifier_token1,4
swift,ts_lex,1651,aux_sym_simple_identifier_token1,4
swift,ts_lex,1652,aux_sym_simple_identifier_token1,4
swift,ts_lex,1653,aux_sym_simple_identifier_token1,4
swift,ts_lex,1654,aux_sym_simple_identifier_token1,4
swift,ts_lex,1655,aux_sym_simple_identifier_token1,4
swift,ts_lex,1656,aux_sym_simple_identifier_token1,4
swift,ts_lex,1657,aux_sym_simple_identifier_token1,4
swift,ts_lex,1658,aux_sym_simple_identifier_token1,4
swift,ts_lex,1659,aux_sym_simple_identifier_token1,4
swift,ts_lex,1660,aux_sym_simple_identifier_token1,4
swift,ts_lex,1661,aux_sym_simple_identifier_token1,4
swift,ts_lex,1662,aux_sym_simple_identifier_token1,4
swift,ts_lex,1663,aux_sym_simple_identifier_token1,4
swift,ts_lex,1664,aux_sym_simple_identifier_token1,4
swift,ts_lex,1665,aux_sym_simple_identifier_token1,4
swift,ts_lex,1666,aux_sym_simple_identifier_token1,4
swift,ts_lex,1667,aux_sym_simple_identifier_token1,4
swift,ts_lex,1668,aux_sym_simple_identifier_token1,4
swift,ts_lex,1669,aux_sym_simple_identifier_token1,4
swift,ts_lex,1670,aux_sym_simple_identifier_token1,4
swift,ts_lex,1671,aux_sym_simple_identifier_token1,4
swift,ts_lex,1672,aux_sym_simple_identifier_token1,4
swift,ts_lex,1673,aux_sym_simple_identifier_token1,4
swift,ts_lex,1674,aux_sym_simple_identifier_token1,4
swift,ts_lex,1675,aux_sym_simple_identifier_token1,4
swift,ts_lex,1676,aux_sym_simple_identifier_token1,4
swift,ts_lex,1677,aux_sym_simple_identifier_token1,4
swift,ts_lex,1678,aux_sym_simple_identifier_token1,4
swift,ts_lex,1679,aux_sym_simple_identifier_token1,4
swift,ts_lex,1680,aux_sym_simple_identifier_token1,4
swift,ts_lex,1681,aux_sym_simple_identifier_token1,4
swift,ts_lex,1682,aux_sym_simple_identifier_token1,4
swift,ts_lex,1683,aux_sym_simple_identifier_token1,4
swift,ts_lex,1684,aux_sym_simple_identifier_token1,4
swift,ts_lex,1685,aux_sym_simple_identifier_token1,4
swift,ts_lex,1686,aux_sym_simple_identifier_token1,4
swift,ts_lex,1687,aux_sym_simple_identifier_token1,4
swift,ts_lex,1688,aux_sym_simple_identifier_token1,4
swift,ts_lex,1689,aux_sym_simple_identifier_token1,4
swift,ts_lex,1690,aux_sym_simple_identifier_token1,4
swift,ts_lex,1691,aux_sym_simple_identifier_token1,4
swift,ts_lex,1692,aux_sym_simple_identifier_token1,4
swift,ts_lex,1693,aux_sym_simple_identifier_token1,4
swift,ts_lex,1694,aux_sym_simple_identifier_token1,4
swift,ts_lex,1695,aux_sym_simple_identifier_token1,4
swift,ts_lex,1696,aux_sym_simple_identifier_token1,4
swift,ts_lex,1697,aux_sym_simple_identifier_token1,4
swift,ts_lex,1698,aux_sym_simple_identifier_token1,4
swift,ts_lex,1699,aux_sym_simple_identifier_token1,4
swift,ts_lex,1700,aux_sym_simple_identifier_token1,4
swift,ts_lex,1701,aux_sym_simple_identifier_token1,4
swift,ts_lex,1702,aux_sym_simple_identifier_token1,4
swift,ts_lex,1703,aux_sym_simple_identifier_token1,4
swift,ts_lex,1704,aux_sym_simple_identifier_token1,4
swift,ts_lex,1705,aux_sym_simple_identifier_token1,4
swift,ts_lex,1706,aux_sym_simple_identifier_token1,4
swift,ts_lex,1707,aux_sym_simple_identifier_token1,4
swift,ts_lex,1708,aux_sym_simple_identifier_token2,5
swift,ts_lex,1709,aux_sym_simple_identifier_token3,6
swift,ts_lex,1710,aux_sym_simple_identifier_token4,7
swift,ts_lex,1711,aux_sym_simple_identifier_token4,7
swift,ts_lex,1712,aux_sym_simple_identifier_token4,7
swift,ts_lex,1713,anon_sym_actor,8
swift,ts_lex,1714,anon_sym_actor,8
swift,ts_lex,1715,anon_sym_actor,8
swift,ts_lex,1716,anon_sym_async,9
swift,ts_lex,1717,anon_sym_async,9
swift,ts_lex,1718,anon_sym_async,9
swift,ts_lex,1719,anon_sym_consume,10
swift,ts_lex,1720,anon_sym_consume,10
swift,ts_lex,1721,anon_sym_consume,10
swift,ts_lex,1722,anon_sym_discard,11
swift,ts_lex,1723,anon_sym_discard,11
swift,ts_lex,1724,anon_sym_discard,11
swift,ts_lex,1725,anon_sym_each,12
swift,ts_lex,1726,anon_sym_each,12
swift,ts_lex,1727,anon_sym_each,12
swift,ts_lex,1728,anon_sym_lazy,13
swift,ts_lex,1729,anon_sym_lazy,13
swift,ts_lex,1730,anon_sym_lazy,13
swift,ts_lex,1731,anon_sym_repeat,14
swift,ts_lex,1732,anon_sym_repeat,14
swift,ts_lex,1733,anon_sym_repeat,14
swift,ts_lex,1734,anon_sym_package,15
swift,ts_lex,1735,anon_sym_package,15
swift,ts_lex,1736,anon_sym_package,15
swift,ts_lex,1737,sym_real_literal,16
swift,ts_lex,1738,sym_real_literal,16
swift,ts_lex,1739,sym_integer_literal,17
swift,ts_lex,1740,sym_integer_literal,17
swift,ts_lex,1741,sym_integer_literal,17
swift,ts_lex,1742,sym_hex_literal,18
swift,ts_lex,1743,sym_hex_literal,18
swift,ts_lex,1744,sym_oct_literal,19
swift,ts_lex,1745,sym_bin_literal,20
swift,ts_lex,1746,anon_sym_true,21
swift,ts_lex,1747,anon_sym_true,21
swift,ts_lex,1748,anon_sym_true,21
swift,ts_lex,1749,anon_sym_false,22
swift,ts_lex,1750,anon_sym_false,22
swift,ts_lex,1751,anon_sym_false,22
swift,ts_lex,1752,sym_nil_literal,23
swift,ts_lex,1753,sym_nil_literal,23
swift,ts_lex,1754,sym_nil_literal,23
swift,ts_lex,1755,anon_sym_DQUOTE,24
swift,ts_lex,1756,anon_sym_DQUOTE,24
swift,ts_lex,1757,aux_sym_line_str_text_token1,25
swift,ts_lex,1758,aux_sym_line_str_text_token1,25
swift,ts_lex,1759,aux_sym_line_str_text_token1,25
swift,ts_lex,1760,aux_sym_line_str_text_token1,25
swift,ts_lex,1761,anon_sym_BSLASH,26
swift,ts_lex,1762,anon_sym_BSLASH,26
swift,ts_lex,1763,anon_sym_u,27
swift,ts_lex,1764,anon_sym_u,27
swift,ts_lex,1765,aux_sym__uni_character_literal_token1,28
swift,ts_lex,1766,anon_sym_DQUOTE_DQUOTE_DQUOTE,29
swift,ts_lex,1767,anon_sym_RPAREN,30
swift,ts_lex,1768,sym_raw_str_interpolation_start,31
swift,ts_lex,1769,anon_sym_BSLASH_LPAREN,32
swift,ts_lex,1770,anon_sym_COMMA,33
swift,ts_lex,1771,sym__escaped_identifier,34
swift,ts_lex,1772,aux_sym__extended_regex_literal_token1,35
swift,ts_lex,1773,aux_sym__extended_regex_literal_token1,35
swift,ts_lex,1774,aux_sym__multiline_regex_literal_token1,36
swift,ts_lex,1775,aux_sym__multiline_regex_literal_token2,37
swift,ts_lex,1776,sym__oneline_regex_literal,38
swift,ts_lex,1777,anon_sym_COLON,39
swift,ts_lex,1778,anon_sym_BANG2,40
swift,ts_lex,1779,anon_sym_BANG2,40
swift,ts_lex,1780,anon_sym_LPAREN,41
swift,ts_lex,1781,anon_sym_LBRACK,42
swift,ts_lex,1782,anon_sym_RBRACK,43
swift,ts_lex,1783,anon_sym_DOT,44
swift,ts_lex,1784,anon_sym_DOT,44
swift,ts_lex,1785,anon_sym_DOT,44
swift,ts_lex,1786,anon_sym_DOT,44
swift,ts_lex,1787,anon_sym_Type,45
swift,ts_lex,1788,anon_sym_Type,45
swift,ts_lex,1789,anon_sym_Protocol,46
swift,ts_lex,1790,anon_sym_Protocol,46
swift,ts_lex,1791,anon_sym_QMARK,47
swift,ts_lex,1792,anon_sym_QMARK2,48
swift,ts_lex,1793,anon_sym_some,49
swift,ts_lex,1794,anon_sym_some,49
swift,ts_lex,1795,anon_sym_any,50
swift,ts_lex,1796,anon_sym_any,50
swift,ts_lex,1797,anon_sym_AMP,51
swift,ts_lex,1798,anon_sym_TILDE,52
swift,ts_lex,1799,anon_sym_if,53
swift,ts_lex,1800,anon_sym_if,53
swift,ts_lex,1801,anon_sym_if,53
swift,ts_lex,1802,anon_sym_switch,54
swift,ts_lex,1803,anon_sym_switch,54
swift,ts_lex,1804,anon_sym_switch,54
swift,ts_lex,1805,anon_sym_selector,55
swift,ts_lex,1806,anon_sym_selector,55
swift,ts_lex,1807,anon_sym_getter_COLON,56
swift,ts_lex,1808,anon_sym_setter_COLON,57
swift,ts_lex,1809,aux_sym_custom_operator_token1,58
swift,ts_lex,1810,anon_sym_LT,59
swift,ts_lex,1811,anon_sym_LT,59
swift,ts_lex,1812,anon_sym_LT,59
swift,ts_lex,1813,anon_sym_GT,60
swift,ts_lex,1814,anon_sym_GT,60
swift,ts_lex,1815,anon_sym_GT,60
swift,ts_lex,1816,anon_sym_await,61
swift,ts_lex,1817,anon_sym_await,61
swift,ts_lex,1818,anon_sym_await,61
swift,ts_lex,1819,anon_sym_file,62
swift,ts_lex,1820,anon_sym_file,62
swift,ts_lex,1821,anon_sym_fileID,63
swift,ts_lex,1822,anon_sym_fileID,63
swift,ts_lex,1823,anon_sym_filePath,64
swift,ts_lex,1824,anon_sym_filePath,64
swift,ts_lex,1825,anon_sym_line,65
swift,ts_lex,1826,anon_sym_line,65
swift,ts_lex,1827,anon_sym_column,66
swift,ts_lex,1828,anon_sym_column,66
swift,ts_lex,1829,anon_sym_function,67
swift,ts_lex,1830,anon_sym_dsohandle,68
swift,ts_lex,1831,anon_sym_dsohandle,68
swift,ts_lex,1832,anon_sym_colorLiteral,69
swift,ts_lex,1833,anon_sym_colorLiteral,69
swift,ts_lex,1834,anon_sym_fileLiteral,70
swift,ts_lex,1835,anon_sym_fileLiteral,70
swift,ts_lex,1836,anon_sym_imageLiteral,71
swift,ts_lex,1837,anon_sym_imageLiteral,71
swift,ts_lex,1838,anon_sym_LBRACE,72
swift,ts_lex,1839,anon_sym_CARET_LBRACE,73
swift,ts_lex,1840,anon_sym_RBRACE,74
swift,ts_lex,1841,anon_sym_in,75
swift,ts_lex,1842,anon_sym_in,75
swift,ts_lex,1843,anon_sym_in,75
swift,ts_lex,1844,anon_sym_in,75
swift,ts_lex,1845,anon_sym_in,75
swift,ts_lex,1846,anon_sym_in,75
swift,ts_lex,1847,anon_sym_in,75
swift,ts_lex,1848,anon_sym_in,75
swift,ts_lex,1849,anon_sym_in,75
swift,ts_lex,1850,anon_sym_self,76
swift,ts_lex,1851,anon_sym_self,76
swift,ts_lex,1852,anon_sym_self,76
swift,ts_lex,1853,anon_sym_super,77
swift,ts_lex,1854,anon_sym_super,77
swift,ts_lex,1855,anon_sym_super,77
swift,ts_lex,1856,anon_sym_guard,78
swift,ts_lex,1857,anon_sym_guard,78
swift,ts_lex,1858,anon_sym_case,79
swift,ts_lex,1859,anon_sym_case,79
swift,ts_lex,1860,anon_sym_case,79
swift,ts_lex,1861,anon_sym_fallthrough,80
swift,ts_lex,1862,anon_sym_fallthrough,80
swift,ts_lex,1863,anon_sym_fallthrough,80
swift,ts_lex,1864,anon_sym_do,81
swift,ts_lex,1865,anon_sym_do,81
swift,ts_lex,1866,anon_sym_keyPath,82
swift,ts_lex,1867,anon_sym_keyPath,82
swift,ts_lex,1868,anon_sym_try,83
swift,ts_lex,1869,anon_sym_try,83
swift,ts_lex,1870,anon_sym_try,83
swift,ts_lex,1871,anon_sym_PLUS_EQ,84
swift,ts_lex,1872,anon_sym_DASH_EQ,85
swift,ts_lex,1873,anon_sym_STAR_EQ,86
swift,ts_lex,1874,anon_sym_SLASH_EQ,87
swift,ts_lex,1875,anon_sym_PERCENT_EQ,88
swift,ts_lex,1876,anon_sym_BANG_EQ,89
swift,ts_lex,1877,anon_sym_BANG_EQ_EQ,90
swift,ts_lex,1878,anon_sym_EQ_EQ_EQ,91
swift,ts_lex,1879,anon_sym_LT_EQ,92
swift,ts_lex,1880,anon_sym_GT_EQ,93
swift,ts_lex,1881,anon_sym_DOT_DOT_DOT,94
swift,ts_lex,1882,anon_sym_DOT_DOT_LT,95
swift,ts_lex,1883,anon_sym_is,96
swift,ts_lex,1884,anon_sym_is,96
swift,ts_lex,1885,anon_sym_PLUS,97
swift,ts_lex,1886,anon_sym_DASH,98
swift,ts_lex,1887,anon_sym_STAR,99
swift,ts_lex,1888,anon_sym_STAR,99
swift,ts_lex,1889,anon_sym_SLASH,100
swift,ts_lex,1890,anon_sym_SLASH,100
swift,ts_lex,1891,anon_sym_PERCENT,101
swift,ts_lex,1892,anon_sym_PLUS_PLUS,102
swift,ts_lex,1893,anon_sym_DASH_DASH,103
swift,ts_lex,1894,anon_sym_PIPE,104
swift,ts_lex,1895,anon_sym_CARET,105
swift,ts_lex,1896,anon_sym_CARET,105
swift,ts_lex,1897,anon_sym_LT_LT,106
swift,ts_lex,1898,anon_sym_GT_GT,107
swift,ts_lex,1899,sym_statement_label,108
swift,ts_lex,1900,anon_sym_for,109
swift,ts_lex,1901,anon_sym_for,109
swift,ts_lex,1902,anon_sym_while,110
swift,ts_lex,1903,anon_sym_while,110
swift,ts_lex,1904,sym_throw_keyword,111
swift,ts_lex,1905,sym_throw_keyword,111
swift,ts_lex,1906,anon_sym_return,112
swift,ts_lex,1907,anon_sym_return,112
swift,ts_lex,1908,anon_sym_continue,113
swift,ts_lex,1909,anon_sym_continue,113
swift,ts_lex,1910,anon_sym_break,114
swift,ts_lex,1911,anon_sym_break,114
swift,ts_lex,1912,anon_sym_yield,115
swift,ts_lex,1913,anon_sym_yield,115
swift,ts_lex,1914,anon_sym_available,116
swift,ts_lex,1915,anon_sym_available,116
swift,ts_lex,1916,anon_sym_unavailable,117
swift,ts_lex,1917,anon_sym_unavailable,117
swift,ts_lex,1918,anon_sym_import,118
swift,ts_lex,1919,anon_sym_import,118
swift,ts_lex,1920,anon_sym_import,118
swift,ts_lex,1921,anon_sym_typealias,119
swift,ts_lex,1922,anon_sym_typealias,119
swift,ts_lex,1923,anon_sym_typealias,119
swift,ts_lex,1924,anon_sym_struct,120
swift,ts_lex,1925,anon_sym_struct,120
swift,ts_lex,1926,anon_sym_struct,120
swift,ts_lex,1927,anon_sym_class,121
swift,ts_lex,1928,anon_sym_class,121
swift,ts_lex,1929,anon_sym_class,121
swift,ts_lex,1930,anon_sym_enum,122
swift,ts_lex,1931,anon_sym_enum,122
swift,ts_lex,1932,anon_sym_enum,122
swift,ts_lex,1933,anon_sym_protocol,123
swift,ts_lex,1934,anon_sym_protocol,123
swift,ts_lex,1935,anon_sym_protocol,123
swift,ts_lex,1936,anon_sym_let,124
swift,ts_lex,1937,anon_sym_let,124
swift,ts_lex,1938,anon_sym_let,124
swift,ts_lex,1939,anon_sym_var,125
swift,ts_lex,1940,anon_sym_var,125
swift,ts_lex,1941,anon_sym_var,125
swift,ts_lex,1942,anon_sym_func,126
swift,ts_lex,1943,anon_sym_func,126
swift,ts_lex,1944,anon_sym_func,126
swift,ts_lex,1945,anon_sym_willSet,127
swift,ts_lex,1946,anon_sym_willSet,127
swift,ts_lex,1947,anon_sym_willSet,127
swift,ts_lex,1948,anon_sym_didSet,128
swift,ts_lex,1949,anon_sym_didSet,128
swift,ts_lex,1950,anon_sym_didSet,128
swift,ts_lex,1951,anon_sym_macro,129
swift,ts_lex,1952,anon_sym_macro,129
swift,ts_lex,1953,anon_sym_macro,129
swift,ts_lex,1954,anon_sym_externalMacro,130
swift,ts_lex,1955,anon_sym_externalMacro,130
swift,ts_lex,1956,anon_sym_extension,131
swift,ts_lex,1957,anon_sym_extension,131
swift,ts_lex,1958,anon_sym_extension,131
swift,ts_lex,1959,anon_sym_indirect,132
swift,ts_lex,1960,anon_sym_indirect,132
swift,ts_lex,1961,anon_sym_indirect,132
swift,ts_lex,1962,anon_sym_SEMI,133
swift,ts_lex,1963,anon_sym_init,134
swift,ts_lex,1964,anon_sym_init,134
swift,ts_lex,1965,anon_sym_init,134
swift,ts_lex,1966,anon_sym_deinit,135
swift,ts_lex,1967,anon_sym_deinit,135
swift,ts_lex,1968,anon_sym_subscript,136
swift,ts_lex,1969,anon_sym_subscript,136
swift,ts_lex,1970,anon_sym_get,137
swift,ts_lex,1971,anon_sym_get,137
swift,ts_lex,1972,anon_sym_get,137
swift,ts_lex,1973,anon_sym_set,138
swift,ts_lex,1974,anon_sym_set,138
swift,ts_lex,1975,anon_sym_set,138
swift,ts_lex,1976,anon_sym__modify,139
swift,ts_lex,1977,anon_sym__modify,139
swift,ts_lex,1978,anon_sym_prefix,140
swift,ts_lex,1979,anon_sym_prefix,140
swift,ts_lex,1980,anon_sym_prefix,140
swift,ts_lex,1981,anon_sym_infix,141
swift,ts_lex,1982,anon_sym_infix,141
swift,ts_lex,1983,anon_sym_infix,141
swift,ts_lex,1984,anon_sym_postfix,142
swift,ts_lex,1985,anon_sym_postfix,142
swift,ts_lex,1986,anon_sym_postfix,142
swift,ts_lex,1987,anon_sym_operator,143
swift,ts_lex,1988,anon_sym_precedencegroup,144
swift,ts_lex,1989,anon_sym_precedencegroup,144
swift,ts_lex,1990,anon_sym_precedencegroup,144
swift,ts_lex,1991,anon_sym_associatedtype,145
swift,ts_lex,1992,anon_sym_associatedtype,145
swift,ts_lex,1993,anon_sym_associatedtype,145
swift,ts_lex,1994,anon_sym_AT,146
swift,ts_lex,1995,anon_sym_AT,146
swift,ts_lex,1996,sym_wildcard_pattern,147
swift,ts_lex,1997,sym_wildcard_pattern,147
swift,ts_lex,1998,anon_sym_override,148
swift,ts_lex,1999,anon_sym_override,148
swift,ts_lex,2000,anon_sym_override,148
swift,ts_lex,2001,anon_sym_convenience,149
