file,component,extension,size_bytes,lines
tests/system/tparams.nim,tests,.nim,764,23
tests/system/treadrawdatastable.nim,tests,.nim,3763,95
tests/system/trealloc.nim,tests,.nim,527,24
tests/system/trefs.nim,tests,.nim,209,16
tests/system/treprconverter.nim,tests,.nim,123,6
tests/system/tsigexitcode.nim,tests,.nim,639,24
tests/system/tslices.nim,tests,.nim,1125,66
tests/system/tslimsystem.nim,tests,.nim,121,6
tests/system/tstatic.nim,tests,.nim,1072,59
tests/system/tstatic_callable.nim,tests,.nim,332,13
tests/system/tstatic_callable_error.nim,tests,.nim,255,15
tests/system/tsystem_misc.nim,tests,.nim,5068,228
tests/system/ttypeof.nim,tests,.nim,3627,91
tests/system/tuse_version16.nim,tests,.nim,916,50
tests/system/tvarargslen.nim,tests,.nim,1392,61
tests/system/helpers/readall_echo.nim,tests,.nim,33,3
tests/template/annotate.nim,tests,.nim,2291,114
tests/template/i2416.nim,tests,.nim,33,2
tests/template/m1027a.nim,tests,.nim,29,2
tests/template/m1027b.nim,tests,.nim,29,2
tests/template/m19277_1.nim,tests,.nim,46,3
tests/template/m19277_2.nim,tests,.nim,48,3
tests/template/mcan_access_hidden_field.nim,tests,.nim,141,9
tests/template/mdotcall.nim,tests,.nim,1821,90
tests/template/mdotcall2.nim,tests,.nim,175,8
tests/template/mgensym_generic_cross_module.nim,tests,.nim,308,15
tests/template/mlt.nim,tests,.nim,76,4
tests/template/mqualifiedtype1.nim,tests,.nim,27,3
tests/template/mqualifiedtype2.nim,tests,.nim,41,3
tests/template/mtempl5.nim,tests,.nim,431,25
tests/template/otests.nim,tests,.nim,5316,220
tests/template/t1027.nim,tests,.nim,356,23
tests/template/t11705.nim,tests,.nim,357,18
tests/template/t13426.nim,tests,.nim,3187,88
tests/template/t17433.nim,tests,.nim,407,17
tests/template/t18113.nim,tests,.nim,312,15
tests/template/t19149.nim,tests,.nim,246,20
tests/template/t19277.nim,tests,.nim,290,20
tests/template/t19700.nim,tests,.nim,228,11
tests/template/t21231.nim,tests,.nim,154,11
tests/template/t21532.nim,tests,.nim,146,8
tests/template/t24112.nim,tests,.nim,593,20
tests/template/t6217.nim,tests,.nim,233,20
tests/template/t9534.nim,tests,.nim,362,22
tests/template/taliassyntax.nim,ast,.nim,1780,75
tests/template/taliassyntaxerrors.nim,ast,.nim,763,29
tests/template/tcallsitelineinfo.nim,tests,.nim,330,18
tests/template/tcallsitelineinfo2.nim,tests,.nim,488,21
tests/template/tconfusinglocal.nim,tests,.nim,296,22
tests/template/tdefaultparam.nim,tests,.nim,1253,57
tests/template/tdefined_overload.nim,tests,.nim,1345,47
tests/template/tdotcall.nim,tests,.nim,666,36
tests/template/template_issues.nim,tests,.nim,5298,313
tests/template/template_pragmas.nim,tests,.nim,158,10
tests/template/template_various.nim,tests,.nim,7576,407
tests/template/texponential_eval.nim,runtime,.nim,761,52
tests/template/tfielduse.nim,tests,.nim,121,10
tests/template/tgenericobjconstr.nim,tests,.nim,228,16
tests/template/tgenericparam.nim,tests,.nim,3180,94
tests/template/tgensymhijack.nim,tests,.nim,682,38
tests/template/tgensymregression.nim,tests,.nim,1666,89
tests/template/tgensym_instantiationinfo.nim,tests,.nim,599,25
tests/template/thygienictempl.nim,tests,.nim,287,23
tests/template/tidentconcatenations.nim,tests,.nim,989,32
tests/template/tinnerouterproc.nim,tests,.nim,403,21
tests/template/tlambdaparam.nim,tests,.nim,228,15
tests/template/tmethodcall.nim,tests,.nim,433,25
tests/template/tmixin_in_proc.nim,tests,.nim,347,23
tests/template/tmodulealias.nim,tests,.nim,306,20
tests/template/tmore_regressions.nim,tests,.nim,686,45
tests/template/tnested.nim,tests,.nim,699,39
tests/template/tobjectdeclfield.nim,runtime,.nim,327,22
tests/template/topensym.nim,tests,.nim,5111,223
tests/template/topensymoverride.nim,tests,.nim,782,40
tests/template/topensymwarning.nim,tests,.nim,1608,61
tests/template/toverload_over_untyped.nim,tests,.nim,1382,78
tests/template/tparamscope.nim,binding,.nim,152,11
tests/template/tparams_gensymed.nim,tests,.nim,7808,406
tests/template/tpragma.nim,tests,.nim,668,29
tests/template/tqualifiedident.nim,tests,.nim,174,9
tests/template/tqualifiedtype.nim,types,.nim,957,26
tests/template/tredefinition.nim,tests,.nim,157,14
tests/template/tredefinition_override.nim,tests,.nim,812,34
tests/template/tscope.nim,binding,.nim,269,13
tests/template/tshadow.nim,tests,.nim,522,30
tests/template/tsighash_regression.nim,tests,.nim,79,9
tests/template/tstempl.nim,tests,.nim,428,25
tests/template/ttempl2.nim,tests,.nim,403,19
tests/template/ttempl3.nim,tests,.nim,1487,84
tests/template/tunderscore1.nim,tests,.nim,171,12
tests/template/twhenintemplates.nim,tests,.nim,165,12
tests/template/twrongmapit.nim,tests,.nim,553,31
tests/template/twrongopensymchoice.nim,tests,.nim,304,25
tests/template/twrongsymkind.nim,tests,.nim,329,21
tests/template/twrong_getast.nim,ast,.nim,336,20
tests/template/t_otemplates.nim,tests,.nim,10802,346
tests/template/utemplates.nim,tests,.nim,921,37
tests/testament/t16576.nim,tests,.nim,126,8
tests/testament/tinlinemsg.nim,tests,.nim,222,9
tests/testament/tjoinable.nim,tests,.nim,277,10
tests/testament/treject.nim,tests,.nim,140,7
tests/testament/tretries.nim,tests,.nim,309,21
tests/testament/tshould_not_work.nim,tests,.nim,1558,56
tests/testament/tspecialpaths.nim,tests,.nim,772,10
tests/testdata/doc1.xml,tests,.xml,223,16
tests/testdata/jsontest.json,tests,.json,361,27
tests/testdata/jsontest2.json,tests,.json,2545,81
tests/testdata/jsonwithextradata.json,tests,.json,45,7
tests/testdata/string.txt,tests,.txt,592,2
tests/threads/t7172.nim,tests,.nim,552,35
tests/threads/t8535.nim,tests,.nim,382,31
tests/threads/threadex.nim,tests,.nim,896,51
tests/threads/tjsthreads.nim,tests,.nim,67,7
tests/threads/tmanyjoin.nim,tests,.nim,513,32
tests/threads/tmembug.nim,tests,.nim,1097,52
tests/threads/tonthreadcreation.nim,tests,.nim,489,27
tests/threads/tracy_allocator.nim,tests,.nim,478,27
tests/threads/treusetvar.nim,tests,.nim,470,30
tests/threads/tsharedfreelistbigchunks.nim,runtime,.nim,905,41
tests/threads/tthreadallocatorforeignpool.nim,tests,.nim,1743,60
tests/threads/tthreadallocatorhandoffrace.nim,tests,.nim,1783,65
tests/threads/tthreadallocatorpool.nim,tests,.nim,2550,93
tests/threads/tthreadallocatorpoolrace.nim,tests,.nim,1474,57
tests/threads/tthreadanalysis.nim,tests,.nim,969,53
tests/threads/tthreadheapviolation1.nim,tests,.nim,369,19
tests/threads/tthreadvars.nim,tests,.nim,1503,80
tests/threads/ttryrecv.nim,tests,.nim,563,37
tests/tools/config.nims,tests,.nims,86,4
tests/tools/dontmentionme.nim,tests,.nim,53,4
tests/tools/second.nim,tests,.nim,50,4
tests/tools/tctags.nim,tests,.nim,186,17
tests/tools/tctags2.nim,tests,.nim,144,12
tests/tools/tlinter.nim,tests,.nim,1059,41
tests/tools/tlinter_warnings.nim,tests,.nim,1218,41
tests/tools/tloadstdin.nim,tests,.nim,390,17
tests/tools/tloadstdin.nims,tests,.nims,26,2
tests/tools/tnimgrep.nim,tests,.nim,11828,405
tests/tools/tnimscriptwithmacro.nims,tests,.nims,282,23
tests/tools/tunused_imports.nim,tests,.nim,1030,44
tests/tools/compile/config.nims,tests,.nims,26,1
tests/tools/compile/readme.md,tests,.md,31,1
tests/tools/compile/tdeps.nim,tests,.nim,54,6
tests/tools/compile/tdetect.nim,tests,.nim,63,6
tests/tools/compile/tkoch.nim,tests,.nim,47,5
tests/tools/compile/tniminst.nim,tests,.nim,64,5
tests/trmacros/tdisallowif.nim,tests,.nim,564,29
tests/trmacros/tnorewrite.nim,tests,.nim,336,21
tests/trmacros/tor.nim,tests,.nim,487,35
tests/trmacros/trmacros_various.nim,tests,.nim,2199,112
tests/trmacros/trmacros_various2.nim,tests,.nim,1787,92
tests/trmacros/tstmtlist.nim,tests,.nim,464,35
tests/tuples/mnimsconstunpack.nim,tests,.nim,79,5
tests/tuples/t12892.nim,tests,.nim,230,9
tests/tuples/t18125_1.nim,tests,.nim,274,15
tests/tuples/t18125_2.nim,tests,.nim,398,21
tests/tuples/t7012.nim,tests,.nim,123,7
tests/tuples/t9177.nim,tests,.nim,316,16
tests/tuples/tconstfield.nim,tests,.nim,278,14
tests/tuples/tfortupleunpack.nim,tests,.nim,630,53
tests/tuples/tgenericparamtypetuple.nim,tests,.nim,821,35
tests/tuples/tinferred_generic_const.nim,tests,.nim,325,15
tests/tuples/tnimsconstunpack.nim,tests,.nim,99,9
tests/tuples/tstatictuple.nim,tests,.nim,938,34
tests/tuples/ttupleconverter.nim,tests,.nim,444,19
tests/tuples/ttuples_issues.nim,tests,.nim,3426,178
tests/tuples/ttuples_various.nim,tests,.nim,4096,232
tests/tuples/ttypedesc_in_tuple_a.nim,tests,.nim,91,6
tests/tuples/ttypedesc_in_tuple_b.nim,tests,.nim,98,6
tests/tuples/tuple_with_nil.nim,tests,.nim,26070,759
tests/tuples/twrongtupleaccess.nim,tests,.nim,167,10
tests/tuples/twrong_generic_caching.nim,tests,.nim,41,5
tests/typerel/t22842.nim,tests,.nim,264,12
tests/typerel/t25262.nim,tests,.nim,213,13
tests/typerel/t25340.nim,tests,.nim,409,17
tests/typerel/t2plus.nim,tests,.nim,379,23
tests/typerel/t4799.nim,tests,.nim,6352,247
tests/typerel/t4799_1.nim,tests,.nim,446,23
tests/typerel/t4799_2.nim,tests,.nim,448,22
tests/typerel/t4799_3.nim,tests,.nim,414,22
tests/typerel/t7600_1.nim,tests,.nim,494,22
tests/typerel/t7600_2.nim,tests,.nim,407,21
tests/typerel/t7734.nim,tests,.nim,369,20
tests/typerel/t8172.nim,tests,.nim,202,12
tests/typerel/t8905.nim,tests,.nim,631,36
tests/typerel/tclosure_nil_as_default.nim,tests,.nim,157,12
tests/typerel/tcommontype.nim,types,.nim,483,21
tests/typerel/temptynode.nim,tests,.nim,219,17
tests/typerel/texplicitcmp.nim,tests,.nim,536,32
tests/typerel/tgeneric_subtype_regression.nim,tests,.nim,273,20
tests/typerel/tnocontains.nim,tests,.nim,238,12
tests/typerel/tno_gcmem_in_shared.nim,runtime,.nim,310,24
tests/typerel/tno_int_in_bool_context.nim,tests,.nim,117,8
tests/typerel/tproctypeclass.nim,tests,.nim,2532,90
tests/typerel/tptrs.nim,tests,.nim,132,9
tests/typerel/trectuple.nim,tests,.nim,246,17
tests/typerel/trectuples.nim,tests,.nim,238,15
tests/typerel/trectype.nim,types,.nim,419,25
tests/typerel/trefs.nim,tests,.nim,365,21
tests/typerel/tregionptrs2.nim,tests,.nim,312,24
tests/typerel/trettypeinference.nim,tests,.nim,706,34
tests/typerel/tsecondarrayproperty.nim,tests,.nim,602,32
tests/typerel/tsigmatch.nim,tests,.nim,130,7
tests/typerel/tstr_as_openarray.nim,tests,.nim,251,23
tests/typerel/tsymchoice_for_expr.nim,tests,.nim,300,16
tests/typerel/ttuple1.nim,tests,.nim,450,21
tests/typerel/ttynilinstantiation.nim,tests,.nim,159,8
tests/typerel/ttypedesc_as_genericparam1.nim,tests,.nim,130,7
tests/typerel/ttypedesc_as_genericparam1_orc.nim,tests,.nim,66,6
tests/typerel/ttypedesc_as_genericparam2.nim,tests,.nim,152,11
tests/typerel/ttypelessemptyset.nim,tests,.nim,122,7
tests/typerel/ttypenoval.nim,tests,.nim,1072,54
tests/typerel/ttypenovalue.nim,tests,.nim,200,11
tests/typerel/tuncheckedarray_eq.nim,tests,.nim,66,2
tests/typerel/tvarargsexpr.nim,tests,.nim,500,30
tests/typerel/tvoid.nim,tests,.nim,2098,104
tests/typerel/typalias.nim,tests,.nim,191,16
tests/typerel/typedescs.nim,tests,.nim,578,23
tests/typerel/typedescs2.nim,tests,.nim,261,18
tests/typerel/typeof_in_template.nim,tests,.nim,220,17
tests/typerel/typredef.nim,tests,.nim,165,8
tests/types/t14127_cast_number.nim,types,.nim,509,31
tests/types/t15836.nim,types,.nim,342,12
tests/types/t15836_2.nim,types,.nim,629,22
tests/types/t21027.nim,types,.nim,147,6
tests/types/t21260.nim,types,.nim,183,14
tests/types/t5648.nim,types,.nim,426,33
tests/types/t6456.nim,types,.nim,108,8
tests/types/t6969.nim,types,.nim,82,7
tests/types/taliasbugs.nim,types,.nim,2340,170
tests/types/tassignemptytuple.nim,types,.nim,200,12
tests/types/tauto_canbe_void.nim,types,.nim,154,16
tests/types/tauto_excessive.nim,types,.nim,278,21
tests/types/tcast1.nim,types,.nim,1236,64
tests/types/tcyclic.nim,types,.nim,2199,136
tests/types/temptyseqs.nim,types,.nim,1258,91
tests/types/texportgeneric.nim,types,.nim,133,8
tests/types/tfinalobj.nim,types,.nim,158,16
tests/types/tforwardcycletimeout.nim,types,.nim,105,11
tests/types/tforwty.nim,types,.nim,94,10
tests/types/tforwty2.nim,types,.nim,616,23
tests/types/thard_tyforward.nim,types,.nim,371,23
tests/types/tillegalrecursion3.nim,types,.nim,159,13
tests/types/tillegalseqrecursion.nim,types,.nim,121,7
tests/types/tillegalset.nim,types,.nim,147,8
tests/types/tillegalset2.nim,types,.nim,159,9
tests/types/tillegaltuplerecursion.nim,types,.nim,760,41
tests/types/tillegaltuplerecursiongeneric.nim,types,.nim,154,8
tests/types/tillegaltuplerecursiongeneric2.nim,types,.nim,131,10
tests/types/tillegaltyperecursion.nim,types,.nim,291,18
tests/types/tillegaltyperecursion2.nim,types,.nim,158,9
tests/types/tillegaltyperecursion3.nim,types,.nim,153,11
tests/types/tillrec.nim,types,.nim,320,16
tests/types/tinfiniterecursion.nim,types,.nim,123,9
tests/types/tinheritgenericparameter.nim,types,.nim,1473,40
tests/types/tinheritpartialgeneric.nim,types,.nim,597,43
tests/types/tinheritref.nim,types,.nim,1442,84
tests/types/tisopr.nim,types,.nim,3408,172
tests/types/tissues_types.nim,types,.nim,2068,129
tests/types/titerable.nim,types,.nim,3131,144
tests/types/tlent_var.nim,types,.nim,717,41
tests/types/tnontype.nim,types,.nim,100,10
tests/types/told_pragma_syntax1.nim,ast,.nim,79,6
tests/types/told_pragma_syntax2.nim,ast,.nim,83,6
tests/types/tparameterizedparent0.nim,types,.nim,247,16
tests/types/tparameterizedparent1.nim,types,.nim,242,15
tests/types/tparameterizedparent2.nim,types,.nim,1357,78
tests/types/tparameterizedparent3.nim,types,.nim,251,16
tests/types/tparameterizedparent4.nim,types,.nim,515,31
tests/types/tresemtypesection.nim,types,.nim,1180,72
tests/types/ttopdowninference.nim,types,.nim,7999,356
tests/types/ttypeofobjconstr.nim,types,.nim,52,6
tests/types/tyet_another_generic_regression.nim,types,.nim,618,42
tests/untestable/thttpclient_ssl_disabled.nim,tests,.nim,1347,38
tests/untestable/thttpclient_ssl_env_var.nim,tests,.nim,2454,75
tests/untestable/thttpclient_ssl_remotenetwork.nim,tests,.nim,9553,232
tests/untestable/tpostgres.nim,tests,.nim,1,2
tests/untestable/tssl.nim,tests,.nim,1134,37
tests/untestable/gdb/gdb_pretty_printer_test.py,tests,.py,2249,65
tests/untestable/gdb/gdb_pretty_printer_test_program.nim,grammar,.nim,1583,90
tests/untestable/network/README.md,tests,.md,229,9
tests/untestable/network/stdlib/tnet.nim,tests,.nim,383,17
tests/usingstmt/tusingstmt.nim,tests,.nim,259,17
tests/valgrind/tbasic_valgrind.nim,tests,.nim,91,7
tests/valgrind/tleak_arc.nim,tests,.nim,281,15
tests/varres/tnewseq_on_result_vart.nim,tests,.nim,175,10
tests/varres/tprevent_forloopvar_mutations.nim,tests,.nim,396,17
tests/varres/tvarres0.nim,tests,.nim,2591,142
tests/varres/tvarres1.nim,tests,.nim,192,17
tests/varres/tvarres2.nim,tests,.nim,156,16
tests/varres/tvarres3.nim,tests,.nim,141,16
tests/varres/tvarres4.nim,tests,.nim,355,21
tests/varres/tvarres_via_forwarding.nim,tests,.nim,209,13
tests/varres/tvartup.nim,tests,.nim,180,11
tests/varres/twrong_parameter.nim,tests,.nim,297,17
tests/varstmt/tlet.nim,tests,.nim,317,20
tests/varstmt/tvardecl.nim,tests,.nim,273,20
tests/views/t19986.nim,tests,.nim,708,43
tests/views/tcannot_borrow.nim,tests,.nim,535,23
tests/views/tcan_compile_nim.nim,tests,.nim,131,5
tests/views/tconst_views.nim,tests,.nim,700,38
tests/views/tdont_mutate.nim,tests,.nim,1264,59
tests/views/tmust_borrow_from_first_parameter.nim,tests,.nim,176,10
tests/views/tsplit_into_openarray.nim,tests,.nim,741,38
tests/views/tsplit_into_seq.nim,tests,.nim,803,42
tests/views/tsplit_into_table.nim,tests,.nim,795,41
tests/views/tviews1.nim,tests,.nim,2083,137
tests/views/tviews2.nim,tests,.nim,1694,91
tests/vm/meta.nim,runtime,.nim,7508,241
tests/vm/mevalffi.nim,runtime,.nim,2140,72
tests/vm/mscriptcompiletime.nim,runtime,.nim,79,7
tests/vm/t11637.nim,runtime,.nim,965,53
tests/vm/t17039.nim,runtime,.nim,146,11
tests/vm/t17121.nim,runtime,.nim,263,10
tests/vm/t18103.nim,runtime,.nim,720,36
tests/vm/t19075.nim,runtime,.nim,276,19
tests/vm/t19199.nim,runtime,.nim,107,7
tests/vm/t20746.nim,runtime,.nim,213,14
tests/vm/t21281.nim,runtime,.nim,159,13
tests/vm/t21704.nim,runtime,.nim,1854,70
tests/vm/t2574.nim,runtime,.nim,203,15
tests/vm/t25849.nim,runtime,.nim,328,17
tests/vm/t9622.nim,runtime,.nim,595,31
tests/vm/tableinstatic.nim,runtime,.nim,554,39
tests/vm/taddrof.nim,runtime,.nim,1929,111
tests/vm/tanonproc.nim,runtime,.nim,988,53
tests/vm/tarrayboundeval.nim,runtime,.nim,458,32
tests/vm/tasmparser.nim,grammar,.nim,4296,175
tests/vm/tbitops.nim,runtime,.nim,1154,46
tests/vm/tbroadcastarraymutation.nim,runtime,.nim,2660,102
tests/vm/tcaseobj.nim,runtime,.nim,321,20
tests/vm/tcastint.nim,runtime,.nim,8427,310
tests/vm/tcgemptycallarg.nim,runtime,.nim,80,4
tests/vm/tclosureiterator.nim,runtime,.nim,144,10
tests/vm/tcnstseq.nim,runtime,.nim,1505,69
tests/vm/tcompilesetting.nim,runtime,.nim,541,19
tests/vm/tcompiletimerange.nim,runtime,.nim,530,29
tests/vm/tcompiletimesideeffects.nim,runtime,.nim,745,43
tests/vm/tcompiletimetable.nim,runtime,.nim,893,63
tests/vm/tcomponent.nim,runtime,.nim,4086,133
tests/vm/tconst.nim,runtime,.nim,2134,87
tests/vm/tconstarrayresem.nim,runtime,.nim,472,30
tests/vm/tconstarrayresem2.nim,runtime,.nim,720,51
tests/vm/tconstobj.nim,runtime,.nim,1599,96
tests/vm/tconstprocassignments.nim,runtime,.nim,472,34
tests/vm/tconstresem.nim,runtime,.nim,195,11
tests/vm/tconstscope1.nim,binding,.nim,94,6
tests/vm/tconstscope2.nim,binding,.nim,109,6
tests/vm/tconststaticvar.nim,runtime,.nim,1722,80
tests/vm/tconststaticvar2.nim,runtime,.nim,123,14
tests/vm/tconststaticvar3.nim,runtime,.nim,132,10
tests/vm/tconststaticvar_wrong.nim,runtime,.nim,138,7
tests/vm/tconsttable.nim,runtime,.nim,658,35
tests/vm/tconsttable2.nim,runtime,.nim,2615,82
tests/vm/tconst_float_as_int.nim,runtime,.nim,32,4
tests/vm/tconvaddr.nim,runtime,.nim,1272,50
tests/vm/tcopy_global_var.nim,runtime,.nim,751,31
tests/vm/teval1.nim,runtime,.nim,546,43
tests/vm/texception.nim,runtime,.nim,236,14
tests/vm/texcl.nim,runtime,.nim,391,28
tests/vm/textensionmap.nim,runtime,.nim,185,14
tests/vm/tfarjump.nim,runtime,.nim,288,15
tests/vm/tfibconst.nim,runtime,.nim,808,43
tests/vm/tfile_rw.nim,runtime,.nim,544,23
tests/vm/tforwardproc.nim,runtime,.nim,270,18
tests/vm/tgenericcompiletimeproc.nim,runtime,.nim,1353,58
tests/vm/tgloballetfrommacro.nim,runtime,.nim,236,14
tests/vm/tgorge.nim,runtime,.nim,762,30
tests/vm/tinfiniterecursion.nim,runtime,.nim,259,10
tests/vm/tinheritance.nim,runtime,.nim,1971,95
tests/vm/tissues.nim,runtime,.nim,1467,77
tests/vm/tldconst.nim,runtime,.nim,230,15
tests/vm/tmanyregs.nim,runtime,.nim,334,17
tests/vm/tmaxloopiterations.nim,runtime,.nim,297,16
tests/vm/tmisc_vm.nim,runtime,.nim,8476,489
tests/vm/tmitems_vm.nim,runtime,.nim,808,46
tests/vm/tnewseqofcap.nim,runtime,.nim,305,14
tests/vm/tnilclosurecall.nim,runtime,.nim,106,9
tests/vm/tnilclosurecallstacktrace.nim,runtime,.nim,462,24
tests/vm/tnilref.nim,runtime,.nim,101,7
tests/vm/tnimnode.nim,runtime,.nim,2442,81
tests/vm/tnocompiletimefunc.nim,runtime,.nim,267,15
tests/vm/tnocompiletimefunclambda.nim,runtime,.nim,161,6
tests/vm/tnoreturn.nim,runtime,.nim,712,33
tests/vm/topenarrays.nim,runtime,.nim,2010,99
tests/vm/toverflowopcaddimmint.nim,runtime,.nim,141,12
tests/vm/toverflowopcaddint.nim,runtime,.nim,153,13
tests/vm/toverflowopcmulint.nim,runtime,.nim,143,12
tests/vm/toverflowopcsubimmint.nim,runtime,.nim,134,11
tests/vm/toverflowopcsubint.nim,runtime,.nim,152,13
tests/vm/tquadplus.nim,runtime,.nim,283,15
tests/vm/tquote.nim,runtime,.nim,153,13
tests/vm/tref.nim,runtime,.nim,1159,72
tests/vm/treset.nim,runtime,.nim,655,51
tests/vm/triangle_array.nim,runtime,.nim,516,14
tests/vm/tscriptcompiletime.nims,runtime,.nims,103,10
tests/vm/tseq_badinit.nim,runtime,.nim,1257,59
tests/vm/tsetlen.nim,runtime,.nim,944,45
tests/vm/tsetrange.nim,runtime,.nim,447,18
tests/vm/tsignaturehash.nim,runtime,.nim,568,21
tests/vm/tsimpleglobals.nim,runtime,.nim,235,17
tests/vm/tslow_tables.nim,runtime,.nim,415,31
tests/vm/tslurp.nim,runtime,.nim,260,13
tests/vm/tstaticprintseq.nim,runtime,.nim,961,93
tests/vm/tstringnil.nim,runtime,.nim,1186,51
tests/vm/tstring_openarray.nim,runtime,.nim,935,34
tests/vm/tswap.nim,runtime,.nim,464,35
tests/vm/ttouintconv.nim,runtime,.nim,1094,85
tests/vm/ttypedesc.nim,runtime,.nim,716,32
tests/vm/tunsupportedintfloatcast.nim,ast,.nim,153,4
tests/vm/tvarsection.nim,runtime,.nim,149,12
tests/vm/tvmmisc.nim,runtime,.nim,18380,872
tests/vm/tvmops.nim,runtime,.nim,1087,47
tests/vm/tvmopsDanger.nim,runtime,.nim,269,14
tests/vm/twrongarray.nim,runtime,.nim,463,18
tests/vm/twrongconst.nim,runtime,.nim,149,10
tests/vm/twrongwhen.nim,runtime,.nim,174,14
tests/vm/twrong_concat.nim,runtime,.nim,511,23
tests/vm/tyaytypedesc.nim,runtime,.nim,402,18
tests/vm/tzero_extend.nim,runtime,.nim,1367,45
tests/whenstmt/t12517.nim,tests,.nim,184,22
tests/whenstmt/t19426.nim,tests,.nim,297,16
tests/whenstmt/twhen.nim,tests,.nim,754,48
tests/whenstmt/twhen_macro.nim,tests,.nim,451,18
tests/whenstmt/twhen_nimvm_push.nim,runtime,.nim,306,22
tests/whenstmt/twhen_nimvm_push_pop.nim,runtime,.nim,131,9
tests/xml/ttree_add.nim,tests,.nim,912,52
tests/xml/ttree_add1.nim,tests,.nim,975,54
tests/xml/ttree_delete.nim,tests,.nim,836,48
tests/xml/ttree_delete1.nim,tests,.nim,853,49
tests/xml/ttree_insert.nim,tests,.nim,1012,54
tests/xml/ttree_insert1.nim,tests,.nim,941,52
tests/xml/ttree_replace.nim,tests,.nim,874,47
tests/xml/ttree_replace1.nim,tests,.nim,1070,54
tests/yrc/tyrc_cas_race.nim,tests,.nim,2524,99
tests/yrc/tyrc_fuzz_graph.nim,tests,.nim,2860,85
tests/yrc/tyrc_generational.nim,tests,.nim,6858,179
tests/yrc/tyrc_leak.nim,tests,.nim,776,34
tests/yrc/tyrc_micro.nim,tests,.nim,497,27
tests/yrc/tyrc_parallel_loop.nim,tests,.nim,2755,75
tests/yrc/tyrc_partial.nim,tests,.nim,965,34
tests/yrc/tyrc_rings.nim,tests,.nim,1205,61
tests/yrc/tyrc_satb.nim,tests,.nim,2279,73
tests/yrc/tyrc_shared_cycle.nim,tests,.nim,1936,75
tests/yrc/tyrc_threads.nim,tests,.nim,1537,61
