target_id,canonical_semantic_id,direct,rewrite,helper,emulate,runtime,tested
kotlin,UASF_0194,false,false,false,false,false,false
kotlin,UASF_0195,false,false,false,false,false,false
kotlin,UASF_0196,false,false,false,false,false,false
kotlin,UASF_0197,false,false,false,false,false,false
kotlin,UASF_0198,false,false,false,false,false,false
kotlin,UASF_0199,false,false,false,false,false,false
kotlin,UASF_0200,false,false,false,false,false,false
kotlin,UASF_0201,false,false,false,false,false,false
kotlin,UASF_0202,false,false,false,false,false,false
kotlin,UASF_0203,false,false,false,false,false,false
kotlin,UASF_0204,false,false,false,false,false,false
kotlin,UASF_0205,false,false,false,false,false,false
kotlin,UASF_0206,false,false,false,false,false,false
kotlin,UASF_0207,false,false,false,false,false,false
kotlin,UASF_0208,false,false,false,false,false,false
kotlin,UASF_0209,false,false,false,false,false,false
kotlin,UASF_0210,false,false,false,false,false,false
kotlin,UASF_0211,false,false,false,false,false,false
kotlin,UASF_0212,false,false,false,false,false,false
kotlin,UASF_0213,false,false,false,false,false,false
kotlin,UASF_0214,false,false,false,false,false,false
kotlin,UASF_0215,false,false,false,false,false,false
kotlin,UASF_0216,false,false,false,false,false,false
kotlin,UASF_0217,true,false,false,false,false,true
kotlin,UASF_0218,false,false,false,false,false,false
kotlin,UASF_0219,true,false,false,false,false,true
kotlin,UASF_0220,true,false,false,false,false,true
kotlin,UASF_0221,true,false,false,false,false,true
kotlin,UASF_0222,false,false,false,false,false,false
kotlin,UASF_0223,false,false,false,false,false,false
kotlin,UASF_0224,true,false,false,false,false,true
kotlin,UASF_0225,true,false,false,false,false,true
kotlin,UASF_0226,false,false,false,false,false,false
kotlin,UASF_0227,false,false,false,false,false,false
kotlin,UASF_0228,false,false,false,false,false,false
kotlin,UASF_0229,false,false,false,false,false,false
kotlin,UASF_0230,false,false,false,false,false,false
kotlin,UASF_0231,false,false,false,false,false,false
kotlin,UASF_0232,false,false,false,false,false,false
kotlin,UASF_0233,false,false,false,false,false,false
kotlin,UASF_0234,false,false,false,false,false,false
kotlin,UASF_0235,false,false,false,false,false,false
kotlin,UASF_0236,true,false,false,false,false,true
kotlin,UASF_0237,false,false,false,false,false,false
kotlin,UASF_0238,false,false,false,false,false,false
kotlin,UASF_0239,false,false,false,false,false,false
kotlin,UASF_0240,false,false,false,false,false,false
kotlin,UASF_0241,false,false,false,false,false,false
kotlin,UASF_0242,false,false,false,false,false,false
kotlin,UASF_0243,false,false,false,false,false,false
kotlin,UASF_0244,false,false,false,false,false,false
kotlin,UASF_0245,false,false,false,false,false,false
kotlin,UASF_0246,false,false,false,false,false,false
kotlin,UASF_0247,false,false,false,false,false,false
kotlin,UASF_0248,false,false,false,false,false,false
kotlin,UASF_0249,false,false,false,false,false,false
kotlin,UASF_0250,false,false,false,false,false,false
kotlin,UASF_0251,false,false,false,false,false,false
kotlin,UASF_0252,false,false,false,false,false,false
kotlin,UASF_0253,false,false,false,false,false,false
kotlin,UASF_0254,false,false,false,false,false,false
kotlin,UASF_0255,false,false,false,false,false,false
kotlin,UASF_0256,false,false,false,false,false,false
kotlin,UASF_0257,false,false,false,false,false,false
kotlin,UASF_0258,false,false,false,false,false,false
kotlin,UASF_0259,false,false,false,false,false,false
kotlin,UASF_0260,false,false,false,false,false,false
kotlin,UASF_0261,false,false,false,false,false,false
kotlin,UASF_0262,false,false,false,false,false,false
kotlin,UASF_0263,false,false,false,false,false,false
kotlin,UASF_0264,false,false,false,false,false,false
kotlin,UASF_0265,false,false,false,false,false,false
kotlin,UASF_0266,false,false,false,false,false,false
kotlin,UASF_0267,false,false,false,false,false,false
kotlin,UASF_0268,false,false,false,false,false,false
kotlin,UASF_0269,false,false,false,false,false,false
kotlin,UASF_0270,false,false,false,false,false,false
kotlin,UASF_0271,false,false,false,false,false,false
kotlin,UASF_0272,false,false,false,false,false,false
kotlin,UASF_0273,false,false,false,false,false,false
kotlin,UASF_0274,false,false,false,false,false,false
kotlin,UASF_0275,false,false,false,false,false,false
kotlin,UASF_0276,false,false,false,false,false,false
kotlin,UASF_0277,false,false,false,false,false,false
kotlin,UASF_0278,false,false,false,false,false,false
kotlin,UASF_0279,false,false,false,false,false,false
kotlin,UASF_0280,false,false,false,false,false,false
kotlin,UASF_0281,false,false,false,false,false,false
kotlin,UASF_0282,false,false,false,false,false,false
kotlin,UASF_0283,false,false,false,false,false,false
kotlin,UASF_0284,false,false,false,false,false,false
kotlin,UASF_0285,false,false,false,false,false,false
kotlin,UASF_0286,false,false,false,false,false,false
kotlin,UASF_0287,false,false,false,false,false,false
kotlin,UASF_0288,false,false,false,false,false,false
kotlin,UASF_0289,false,false,false,false,false,false
kotlin,UASF_0290,false,false,false,false,false,false
kotlin,UASF_0291,false,false,false,false,false,false
kotlin,UASF_0292,false,false,false,false,false,false
kotlin,UASF_0293,false,false,false,false,false,false
kotlin,UASF_0294,false,false,false,false,false,false
kotlin,UASF_0295,false,false,false,false,false,false
kotlin,UASF_0296,false,false,false,false,false,false
kotlin,UASF_0297,false,false,false,false,false,false
kotlin,UASF_0298,false,false,false,false,false,false
kotlin,UASF_0299,false,false,false,false,false,false
kotlin,UASF_0300,false,false,false,false,false,false
kotlin,UASF_0301,false,false,false,false,false,false
kotlin,UASF_0302,false,false,false,false,false,false
kotlin,UASF_0303,false,false,false,false,false,false
kotlin,UASF_0304,true,false,false,false,false,true
kotlin,UASF_0305,false,false,false,false,false,false
kotlin,UASF_0306,false,false,false,false,false,false
kotlin,UASF_0307,false,false,false,false,false,false
kotlin,UASF_0308,false,false,false,false,false,false
kotlin,UASF_0309,false,false,false,false,false,false
kotlin,UASF_0310,false,false,false,false,false,false
kotlin,UASF_0311,false,false,false,false,false,false
kotlin,UASF_0312,false,false,false,false,false,false
kotlin,UASF_0313,false,false,false,false,false,false
kotlin,UASF_0314,false,false,false,false,false,false
kotlin,UASF_0315,false,false,false,false,false,false
kotlin,UASF_0316,false,false,false,false,false,false
kotlin,UASF_0317,false,false,false,false,false,false
kotlin,UASF_0318,false,false,false,false,false,false
kotlin,UASF_0319,false,false,false,false,false,false
kotlin,UASF_0320,false,false,false,false,false,false
kotlin,UASF_0321,false,false,false,false,false,false
kotlin,UASF_0322,false,false,false,false,false,false
kotlin,UASF_0323,false,false,false,false,false,false
kotlin,UASF_0324,false,false,false,false,false,false
kotlin,UASF_0325,false,false,false,false,false,false
kotlin,UASF_0326,false,false,false,false,false,false
kotlin,UASF_0327,false,false,false,false,false,false
kotlin,UASF_0328,false,false,false,false,false,false
kotlin,UASF_0329,false,false,false,false,false,false
kotlin,UASF_0330,false,false,false,false,false,false
kotlin,UASF_0331,false,false,false,false,false,false
kotlin,UASF_0332,false,false,false,false,false,false
kotlin,UASF_0333,false,false,false,false,false,false
kotlin,UASF_0334,false,false,false,false,false,false
swift,UASF_0001,false,false,false,false,false,false
swift,UASF_0002,false,false,false,false,false,false
swift,UASF_0003,false,false,false,false,false,false
swift,UASF_0004,false,false,false,false,false,false
swift,UASF_0005,false,false,false,false,false,false
swift,UASF_0006,false,false,false,false,false,false
swift,UASF_0007,false,false,false,false,false,false
swift,UASF_0008,false,false,false,false,false,false
swift,UASF_0009,false,false,false,false,false,false
swift,UASF_0010,false,false,false,false,false,false
swift,UASF_0011,false,false,false,false,false,false
swift,UASF_0012,false,false,false,false,false,false
swift,UASF_0013,false,false,false,false,false,false
swift,UASF_0014,false,false,false,false,false,false
swift,UASF_0015,false,false,false,false,false,false
swift,UASF_0016,false,false,false,false,false,false
swift,UASF_0017,false,false,false,false,false,false
swift,UASF_0018,false,false,false,false,false,false
swift,UASF_0019,false,false,false,false,false,false
swift,UASF_0020,false,false,false,false,false,false
swift,UASF_0021,false,false,false,false,false,false
swift,UASF_0022,false,false,false,false,false,false
swift,UASF_0023,false,false,false,false,false,false
swift,UASF_0024,false,false,false,false,false,false
swift,UASF_0025,false,false,false,false,false,false
swift,UASF_0026,false,false,false,false,false,false
swift,UASF_0027,false,false,false,false,false,false
swift,UASF_0028,false,false,false,false,false,false
swift,UASF_0029,false,false,false,false,false,false
swift,UASF_0030,false,false,false,false,false,false
swift,UASF_0031,false,false,false,false,false,false
swift,UASF_0032,false,false,false,false,false,false
swift,UASF_0033,false,false,false,false,false,false
swift,UASF_0034,false,false,false,false,false,false
swift,UASF_0035,false,false,false,false,false,false
swift,UASF_0036,false,false,false,false,false,false
swift,UASF_0037,false,false,false,false,false,false
swift,UASF_0038,false,false,false,false,false,false
swift,UASF_0039,false,false,false,false,false,false
swift,UASF_0040,false,false,false,false,false,false
swift,UASF_0041,false,false,false,false,false,false
swift,UASF_0042,false,false,false,false,false,false
swift,UASF_0043,false,false,false,false,false,false
swift,UASF_0044,false,false,false,false,false,false
swift,UASF_0045,false,false,false,false,false,false
swift,UASF_0046,false,false,false,false,false,false
swift,UASF_0047,false,false,false,false,false,false
swift,UASF_0048,false,false,false,false,false,false
swift,UASF_0049,false,false,false,false,false,false
swift,UASF_0050,false,false,false,false,false,false
swift,UASF_0051,true,false,false,false,false,true
swift,UASF_0052,false,false,false,false,false,false
swift,UASF_0053,false,false,false,false,false,false
swift,UASF_0054,true,false,false,false,false,true
swift,UASF_0055,false,false,false,false,false,false
swift,UASF_0056,false,false,false,false,false,false
swift,UASF_0057,false,false,false,false,false,false
swift,UASF_0058,false,false,false,false,false,false
swift,UASF_0059,false,false,false,false,false,false
swift,UASF_0060,false,false,false,false,false,false
swift,UASF_0061,false,false,false,false,false,false
swift,UASF_0062,false,false,false,false,false,false
swift,UASF_0063,false,false,false,false,false,false
swift,UASF_0064,false,false,false,false,false,false
swift,UASF_0065,false,false,false,false,false,false
swift,UASF_0066,false,false,false,false,false,false
swift,UASF_0067,false,false,false,false,false,false
swift,UASF_0068,false,false,false,false,false,false
swift,UASF_0069,false,false,false,false,false,false
swift,UASF_0070,false,false,false,false,false,false
swift,UASF_0071,false,false,false,false,false,false
swift,UASF_0072,false,false,false,false,false,false
swift,UASF_0073,false,false,false,false,false,false
swift,UASF_0074,false,false,false,false,false,false
swift,UASF_0075,false,false,false,false,false,false
swift,UASF_0076,false,false,false,false,false,false
swift,UASF_0077,false,false,false,false,false,false
swift,UASF_0078,false,false,false,false,false,false
swift,UASF_0079,false,false,false,false,false,false
swift,UASF_0080,false,false,false,false,false,false
swift,UASF_0081,false,false,false,false,false,false
swift,UASF_0082,false,false,false,false,false,false
swift,UASF_0083,false,false,false,false,false,false
swift,UASF_0084,false,false,false,false,false,false
swift,UASF_0085,false,false,false,false,false,false
swift,UASF_0086,false,false,false,false,false,false
swift,UASF_0087,false,false,false,false,false,false
swift,UASF_0088,false,false,false,false,false,false
swift,UASF_0089,false,false,false,false,false,false
swift,UASF_0090,false,false,false,false,false,false
swift,UASF_0091,false,false,false,false,false,false
swift,UASF_0092,false,false,false,false,false,false
swift,UASF_0093,false,false,false,false,false,false
swift,UASF_0094,false,false,false,false,false,false
swift,UASF_0095,false,false,false,false,false,false
swift,UASF_0096,false,false,false,false,false,false
swift,UASF_0097,false,false,false,false,false,false
