source_id,language,ecosystem,name,version,url,reference,format
cran:segen@2.0.0,r,cran,segen,2.0.0,https://cran.r-project.org/src/contrib/segen_2.0.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:selcorr@1.0,r,cran,selcorr,1.0,https://cran.r-project.org/src/contrib/selcorr_1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:semdrw@0.1.0,r,cran,semdrw,0.1.0,https://cran.r-project.org/src/contrib/semdrw_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:semhelpinghands@0.1.15,r,cran,semhelpinghands,0.1.15,https://cran.r-project.org/src/contrib/semhelpinghands_0.1.15.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:semnova@0.1-6,r,cran,semnova,0.1-6,https://cran.r-project.org/src/contrib/semnova_0.1-6.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sense@1.1.0,r,cran,sense,1.1.0,https://cran.r-project.org/src/contrib/sense_1.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:seq2R@2.0.1,r,cran,seq2R,2.0.1,https://cran.r-project.org/src/contrib/seq2R_2.0.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:seqinr@4.2-44,r,cran,seqinr,4.2-44,https://cran.r-project.org/src/contrib/seqinr_4.2-44.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:setariaviridis@0.1.0,r,cran,setariaviridis,0.1.0,https://cran.r-project.org/src/contrib/setariaviridis_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sever@0.0.7,r,cran,sever,0.0.7,https://cran.r-project.org/src/contrib/sever_0.0.7.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sfadv@1.0.1,r,cran,sfadv,1.0.1,https://cran.r-project.org/src/contrib/sfadv_1.0.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sfcr@0.2.3,r,cran,sfcr,0.2.3,https://cran.r-project.org/src/contrib/sfcr_0.2.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sfcurve@1.0.1,r,cran,sfcurve,1.0.1,https://cran.r-project.org/src/contrib/sfcurve_1.0.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sfinx@1.7.99,r,cran,sfinx,1.7.99,https://cran.r-project.org/src/contrib/sfinx_1.7.99.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:shapes@1.2.8,r,cran,shapes,1.2.8,https://cran.r-project.org/src/contrib/shapes_1.2.8.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sharp@1.4.8,r,cran,sharp,1.4.8,https://cran.r-project.org/src/contrib/sharp_1.4.8.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sharpeRratio@1.4.3,r,cran,sharpeRratio,1.4.3,https://cran.r-project.org/src/contrib/sharpeRratio_1.4.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:shiny2docker@0.0.4,r,cran,shiny2docker,0.0.4,https://cran.r-project.org/src/contrib/shiny2docker_0.0.4.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:shinyDatetimePickers@1.2.0,r,cran,shinyDatetimePickers,1.2.0,https://cran.r-project.org/src/contrib/shinyDatetimePickers_1.2.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:shinyIRT@0.1,r,cran,shinyIRT,0.1,https://cran.r-project.org/src/contrib/shinyIRT_0.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:shinyLottie@1.0.0,r,cran,shinyLottie,1.0.0,https://cran.r-project.org/src/contrib/shinyLottie_1.0.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:shinyMergely@0.2.0,r,cran,shinyMergely,0.2.0,https://cran.r-project.org/src/contrib/shinyMergely_0.2.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:shinyReports@1.0.3,r,cran,shinyReports,1.0.3,https://cran.r-project.org/src/contrib/shinyReports_1.0.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:shinyTime@1.0.3,r,cran,shinyTime,1.0.3,https://cran.r-project.org/src/contrib/shinyTime_1.0.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:shinyTree@0.3.1,r,cran,shinyTree,0.3.1,https://cran.r-project.org/src/contrib/shinyTree_0.3.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:shinyaframe@1.0.1,r,cran,shinyaframe,1.0.1,https://cran.r-project.org/src/contrib/shinyaframe_1.0.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:shinycssloaders@1.1.0,r,cran,shinycssloaders,1.1.0,https://cran.r-project.org/src/contrib/shinycssloaders_1.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:shinydrive@0.1.5,r,cran,shinydrive,0.1.5,https://cran.r-project.org/src/contrib/shinydrive_0.1.5.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:shinyelectron@0.2.1,r,cran,shinyelectron,0.2.1,https://cran.r-project.org/src/contrib/shinyelectron_0.2.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:shinyfilter@0.1.1,r,cran,shinyfilter,0.1.1,https://cran.r-project.org/src/contrib/shinyfilter_0.1.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:shinyfullscreen@1.1.0,r,cran,shinyfullscreen,1.1.0,https://cran.r-project.org/src/contrib/shinyfullscreen_1.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:shinyglide@0.1.4,r,cran,shinyglide,0.1.4,https://cran.r-project.org/src/contrib/shinyglide_0.1.4.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:shinyr@0.4.2,r,cran,shinyr,0.4.2,https://cran.r-project.org/src/contrib/shinyr_0.4.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:shinyscreenshot@0.2.1,r,cran,shinyscreenshot,0.2.1,https://cran.r-project.org/src/contrib/shinyscreenshot_0.2.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:shopifyadsR@0.1.0,r,cran,shopifyadsR,0.1.0,https://cran.r-project.org/src/contrib/shopifyadsR_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:shotGroups@0.8.4,r,cran,shotGroups,0.8.4,https://cran.r-project.org/src/contrib/shotGroups_0.8.4.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sidrar@0.5.0,r,cran,sidrar,0.5.0,https://cran.r-project.org/src/contrib/sidrar_0.5.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:signal@1.8-1,r,cran,signal,1.8-1,https://cran.r-project.org/src/contrib/signal_1.8-1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:simFrame@0.5.4,r,cran,simFrame,0.5.4,https://cran.r-project.org/src/contrib/simFrame_0.5.4.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:simPDF@0.1.1,r,cran,simPDF,0.1.1,https://cran.r-project.org/src/contrib/simPDF_0.1.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:simcdm@0.1.2,r,cran,simcdm,0.1.2,https://cran.r-project.org/src/contrib/simcdm_0.1.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:simer@1.0.0,r,cran,simer,1.0.0,https://cran.r-project.org/src/contrib/simer_1.0.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:simest@0.4-1-1,r,cran,simest,0.4-1-1,https://cran.r-project.org/src/contrib/simest_0.4-1-1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:simfinapi@1.0.1,r,cran,simfinapi,1.0.1,https://cran.r-project.org/src/contrib/simfinapi_1.0.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:simhelpers@0.3.1,r,cran,simhelpers,0.3.1,https://cran.r-project.org/src/contrib/simhelpers_0.3.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:simitation@0.0.7,r,cran,simitation,0.0.7,https://cran.r-project.org/src/contrib/simitation_0.0.7.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:simmer.plot@0.1.19,r,cran,simmer.plot,0.1.19,https://cran.r-project.org/src/contrib/simmer.plot_0.1.19.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:simpleboot@1.1-8,r,cran,simpleboot,1.1-8,https://cran.r-project.org/src/contrib/simpleboot_1.1-8.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:simpowa@1.0.3,r,cran,simpowa,1.0.3,https://cran.r-project.org/src/contrib/simpowa_1.0.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:simsurv@1.0.1,r,cran,simsurv,1.0.1,https://cran.r-project.org/src/contrib/simsurv_1.0.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:simtrial@1.0.2,r,cran,simtrial,1.0.2,https://cran.r-project.org/src/contrib/simtrial_1.0.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:simtte@1.0.2,r,cran,simtte,1.0.2,https://cran.r-project.org/src/contrib/simtte_1.0.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:simulist@0.7.0,r,cran,simulist,0.7.0,https://cran.r-project.org/src/contrib/simulist_0.7.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sinar@0.1.0,r,cran,sinar,0.1.0,https://cran.r-project.org/src/contrib/sinar_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sinew@0.4.0,r,cran,sinew,0.4.0,https://cran.r-project.org/src/contrib/sinew_0.4.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:siren@1.0.6,r,cran,siren,1.0.6,https://cran.r-project.org/src/contrib/siren_1.0.6.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sksr@0.1.0,r,cran,sksr,0.1.0,https://cran.r-project.org/src/contrib/sksr_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sloop@1.0.1,r,cran,sloop,1.0.1,https://cran.r-project.org/src/contrib/sloop_1.0.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:slurmR@0.5-4,r,cran,slurmR,0.5-4,https://cran.r-project.org/src/contrib/slurmR_0.5-4.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:smaa@0.3-4,r,cran,smaa,0.3-4,https://cran.r-project.org/src/contrib/smaa_0.3-4.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:smdata@1.3,r,cran,smdata,1.3,https://cran.r-project.org/src/contrib/smdata_1.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:smvr@0.2.2,r,cran,smvr,0.2.2,https://cran.r-project.org/src/contrib/smvr_0.2.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:snakecase@0.11.1,r,cran,snakecase,0.11.1,https://cran.r-project.org/src/contrib/snakecase_0.11.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:snic@0.6.1,r,cran,snic,0.6.1,https://cran.r-project.org/src/contrib/snic_0.6.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:snn@1.1,r,cran,snn,1.1,https://cran.r-project.org/src/contrib/snn_1.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:snpAIMeR@2.1.1,r,cran,snpAIMeR,2.1.1,https://cran.r-project.org/src/contrib/snpAIMeR_2.1.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sns@1.2.2,r,cran,sns,1.2.2,https://cran.r-project.org/src/contrib/sns_1.2.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:socialmixr@0.7.0,r,cran,socialmixr,0.7.0,https://cran.r-project.org/src/contrib/socialmixr_0.7.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sofa@0.4.2,r,cran,sofa,0.4.2,https://cran.r-project.org/src/contrib/sofa_0.4.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:somhca@0.4.0,r,cran,somhca,0.4.0,https://cran.r-project.org/src/contrib/somhca_0.4.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:soptdmaeA@1.0.1,r,cran,soptdmaeA,1.0.1,https://cran.r-project.org/src/contrib/soptdmaeA_1.0.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sortable@0.6.0,r,cran,sortable,0.6.0,https://cran.r-project.org/src/contrib/sortable_0.6.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sos@2.1-8,r,cran,sos,2.1-8,https://cran.r-project.org/src/contrib/sos_2.1-8.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:spDBL@1.0.2,r,cran,spDBL,1.0.2,https://cran.r-project.org/src/contrib/spDBL_1.0.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:spEDM@1.12,r,cran,spEDM,1.12,https://cran.r-project.org/src/contrib/spEDM_1.12.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:spINAR@0.2.0,r,cran,spINAR,0.2.0,https://cran.r-project.org/src/contrib/spINAR_0.2.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:spacc@0.8.3,r,cran,spacc,0.8.3,https://cran.r-project.org/src/contrib/spacc_0.8.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sparcl@1.0.4,r,cran,sparcl,1.0.4,https://cran.r-project.org/src/contrib/sparcl_1.0.4.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sparkavro@0.3.0,r,cran,sparkavro,0.3.0,https://cran.r-project.org/src/contrib/sparkavro_0.3.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sparkline@2.0,r,cran,sparkline,2.0,https://cran.r-project.org/src/contrib/sparkline_2.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sparklyr.flint@0.2.2,r,cran,sparklyr.flint,0.2.2,https://cran.r-project.org/src/contrib/sparklyr.flint_0.2.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sparseFLMM@0.4.2,r,cran,sparseFLMM,0.4.2,https://cran.r-project.org/src/contrib/sparseFLMM_0.4.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sparselu@0.3.0,r,cran,sparselu,0.3.0,https://cran.r-project.org/src/contrib/sparselu_0.3.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sparsepca@0.1.2,r,cran,sparsepca,0.1.2,https://cran.r-project.org/src/contrib/sparsepca_0.1.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sparsevb@0.1.1,r,cran,sparsevb,0.1.1,https://cran.r-project.org/src/contrib/sparsevb_0.1.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sparsio@1.0.1,r,cran,sparsio,1.0.1,https://cran.r-project.org/src/contrib/sparsio_1.0.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:spatPomp@1.1.0,r,cran,spatPomp,1.1.0,https://cran.r-project.org/src/contrib/spatPomp_1.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:spdgp@0.1.0,r,cran,spdgp,0.1.0,https://cran.r-project.org/src/contrib/spdgp_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:specmine.datasets@0.0.3,r,cran,specmine.datasets,0.0.3,https://cran.r-project.org/src/contrib/specmine.datasets_0.0.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:spectr@1.0.1,r,cran,spectr,1.0.1,https://cran.r-project.org/src/contrib/spectr_1.0.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:spectrolab@0.0.19,r,cran,spectrolab,0.0.19,https://cran.r-project.org/src/contrib/spectrolab_0.0.19.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:spellcheckr@0.1.2,r,cran,spellcheckr,0.1.2,https://cran.r-project.org/src/contrib/spellcheckr_0.1.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sperich@1.5-9,r,cran,sperich,1.5-9,https://cran.r-project.org/src/contrib/sperich_1.5-9.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sphunif@1.4.4,r,cran,sphunif,1.4.4,https://cran.r-project.org/src/contrib/sphunif_1.4.4.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:spidR@1.0.2,r,cran,spidR,1.0.2,https://cran.r-project.org/src/contrib/spidR_1.0.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:spinner@1.1.1,r,cran,spinner,1.1.1,https://cran.r-project.org/src/contrib/spinner_1.1.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:spiritR@0.1.1,r,cran,spiritR,0.1.1,https://cran.r-project.org/src/contrib/spiritR_0.1.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:splitstackshape@1.4.8.1,r,cran,splitstackshape,1.4.8.1,https://cran.r-project.org/src/contrib/splitstackshape_1.4.8.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:spm@1.2.3,r,cran,spm,1.2.3,https://cran.r-project.org/src/contrib/spm_1.2.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:spmixW@0.2.2,r,cran,spmixW,0.2.2,https://cran.r-project.org/src/contrib/spmixW_0.2.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:spnaf@1.1.0,r,cran,spnaf,1.1.0,https://cran.r-project.org/src/contrib/spnaf_1.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:spqdep@0.1.3.6,r,cran,spqdep,0.1.3.6,https://cran.r-project.org/src/contrib/spqdep_0.1.3.6.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sqliter@0.1.0,r,cran,sqliter,0.1.0,https://cran.r-project.org/src/contrib/sqliter_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:squat@0.5.0,r,cran,squat,0.5.0,https://cran.r-project.org/src/contrib/squat_0.5.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:srcpkgs@0.2.1,r,cran,srcpkgs,0.2.1,https://cran.r-project.org/src/contrib/srcpkgs_0.2.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ssebiEF@1.0.1,r,cran,ssebiEF,1.0.1,https://cran.r-project.org/src/contrib/ssebiEF_1.0.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ssizeRNA@1.3.3,r,cran,ssizeRNA,1.3.3,https://cran.r-project.org/src/contrib/ssizeRNA_1.3.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sspm@1.1.0,r,cran,sspm,1.1.0,https://cran.r-project.org/src/contrib/sspm_1.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sta@0.1.7,r,cran,sta,0.1.7,https://cran.r-project.org/src/contrib/sta_0.1.7.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:staccuracy@0.2.2,r,cran,staccuracy,0.2.2,https://cran.r-project.org/src/contrib/staccuracy_0.2.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:stagedtrees@2.3.0,r,cran,stagedtrees,2.3.0,https://cran.r-project.org/src/contrib/stagedtrees_2.3.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:standardlastprofile@2.0.1,r,cran,standardlastprofile,2.0.1,https://cran.r-project.org/src/contrib/standardlastprofile_2.0.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:standartox@0.0.2,r,cran,standartox,0.0.2,https://cran.r-project.org/src/contrib/standartox_0.0.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:staninside@0.0.4,r,cran,staninside,0.0.4,https://cran.r-project.org/src/contrib/staninside_0.0.4.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:stanza@1.0-3,r,cran,stanza,1.0-3,https://cran.r-project.org/src/contrib/stanza_1.0-3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:stapler@0.8.0,r,cran,stapler,0.8.0,https://cran.r-project.org/src/contrib/stapler_0.8.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:starburst@0.3.9,r,cran,starburst,0.3.9,https://cran.r-project.org/src/contrib/starburst_0.3.9.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:stargazer2@0.1.0,r,cran,stargazer2,0.1.0,https://cran.r-project.org/src/contrib/stargazer2_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:statcodelists@0.9.2,r,cran,statcodelists,0.9.2,https://cran.r-project.org/src/contrib/statcodelists_0.9.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:stellaR@0.3-6,r,cran,stellaR,0.3-6,https://cran.r-project.org/src/contrib/stellaR_0.3-6.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:stemmatology@0.3.2,r,cran,stemmatology,0.3.2,https://cran.r-project.org/src/contrib/stemmatology_0.3.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:stencilaschema@1.0.0,r,cran,stencilaschema,1.0.0,https://cran.r-project.org/src/contrib/stencilaschema_1.0.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:stepR@2.1-11,r,cran,stepR,2.1-11,https://cran.r-project.org/src/contrib/stepR_2.1-11.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:steppedwedge@1.0.0,r,cran,steppedwedge,1.0.0,https://cran.r-project.org/src/contrib/steppedwedge_1.0.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:stepwedgepower@0.1.3,r,cran,stepwedgepower,0.1.3,https://cran.r-project.org/src/contrib/stepwedgepower_0.1.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:stlTDNN@0.1.0,r,cran,stlTDNN,0.1.0,https://cran.r-project.org/src/contrib/stlTDNN_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:stocc@1.31,r,cran,stocc,1.31,https://cran.r-project.org/src/contrib/stocc_1.31.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:stpp@2.0-8,r,cran,stpp,2.0-8,https://cran.r-project.org/src/contrib/stpp_2.0-8.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:stppSim@1.3.4,r,cran,stppSim,1.3.4,https://cran.r-project.org/src/contrib/stppSim_1.3.4.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:str2str@1.0.0,r,cran,str2str,1.0.0,https://cran.r-project.org/src/contrib/str2str_1.0.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:stratastats@0.2,r,cran,stratastats,0.2,https://cran.r-project.org/src/contrib/stratastats_0.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:stratbr@1.2,r,cran,stratbr,1.2,https://cran.r-project.org/src/contrib/stratbr_1.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:strawr@0.0.92,r,cran,strawr,0.0.92,https://cran.r-project.org/src/contrib/strawr_0.0.92.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:stray@0.1.1,r,cran,stray,0.1.1,https://cran.r-project.org/src/contrib/stray_0.1.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:stressaddition@3.1.0,r,cran,stressaddition,3.1.0,https://cran.r-project.org/src/contrib/stressaddition_3.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:stringfish@0.19.2,r,cran,stringfish,0.19.2,https://cran.r-project.org/src/contrib/stringfish_0.19.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:strollur@0.1.3,r,cran,strollur,0.1.3,https://cran.r-project.org/src/contrib/strollur_0.1.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sunburstShinyWidget@0.5.0,r,cran,sunburstShinyWidget,0.5.0,https://cran.r-project.org/src/contrib/sunburstShinyWidget_0.5.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:suntools@1.1.0,r,cran,suntools,1.1.0,https://cran.r-project.org/src/contrib/suntools_1.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:supernova@3.0.2,r,cran,supernova,3.0.2,https://cran.r-project.org/src/contrib/supernova_3.0.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:supervisedPRIM@2.0.0,r,cran,supervisedPRIM,2.0.0,https://cran.r-project.org/src/contrib/supervisedPRIM_2.0.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sureLDA@0.1.0-1,r,cran,sureLDA,0.1.0-1,https://cran.r-project.org/src/contrib/sureLDA_0.1.0-1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:surreal@0.0.2,r,cran,surreal,0.0.2,https://cran.r-project.org/src/contrib/surreal_0.0.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:survRM2@1.0-4,r,cran,survRM2,1.0-4,https://cran.r-project.org/src/contrib/survRM2_1.0-4.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:surveytable@0.10.0,r,cran,surveytable,0.10.0,https://cran.r-project.org/src/contrib/surveytable_0.10.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:survivalVignettes@0.1.6,r,cran,survivalVignettes,0.1.6,https://cran.r-project.org/src/contrib/survivalVignettes_0.1.6.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:svGUI@1.0.2,r,cran,svGUI,1.0.2,https://cran.r-project.org/src/contrib/svGUI_1.0.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:svIDE@0.9-54,r,cran,svIDE,0.9-54,https://cran.r-project.org/src/contrib/svIDE_0.9-54.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:svTools@0.9-5,r,cran,svTools,0.9-5,https://cran.r-project.org/src/contrib/svTools_0.9-5.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:svglite@2.2.2,r,cran,svglite,2.2.2,https://cran.r-project.org/src/contrib/svglite_2.2.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:svmodt@0.1.0,r,cran,svmodt,0.1.0,https://cran.r-project.org/src/contrib/svmodt_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:svycdiff@0.2.0,r,cran,svycdiff,0.2.0,https://cran.r-project.org/src/contrib/svycdiff_0.2.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:svycoxme@1.0.0,r,cran,svycoxme,1.0.0,https://cran.r-project.org/src/contrib/svycoxme_1.0.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:swagger@5.32.1,r,cran,swagger,5.32.1,https://cran.r-project.org/src/contrib/swagger_5.32.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sylcount@0.2-6,r,cran,sylcount,0.2-6,https://cran.r-project.org/src/contrib/sylcount_0.2-6.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:sym.arma@1.0,r,cran,sym.arma,1.0,https://cran.r-project.org/src/contrib/sym.arma_1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:symTensor@0.1.0,r,cran,symTensor,0.1.0,https://cran.r-project.org/src/contrib/symTensor_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:synchrony@0.3.9,r,cran,synchrony,0.3.9,https://cran.r-project.org/src/contrib/synchrony_0.3.9.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:syrup@0.1.4,r,cran,syrup,0.1.4,https://cran.r-project.org/src/contrib/syrup_0.1.4.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:tablesgg@0.9-1,r,cran,tablesgg,0.9-1,https://cran.r-project.org/src/contrib/tablesgg_0.9-1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:taboolaR@0.1.0,r,cran,taboolaR,0.1.0,https://cran.r-project.org/src/contrib/taboolaR_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:tabulator@1.0.0,r,cran,tabulator,1.0.0,https://cran.r-project.org/src/contrib/tabulator_1.0.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:tabulergm@0.1.0,r,cran,tabulergm,0.1.0,https://cran.r-project.org/src/contrib/tabulergm_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:tamd@1.0.2,r,cran,tamd,1.0.2,https://cran.r-project.org/src/contrib/tamd_1.0.2.tar.gz,CRAN PACKAGES.gz,tar.gz
