canonical_semantic_id,source_id,language,ecosystem,name,version
UASF_0241,cran:RobustGaSP@0.6.8,r,cran,RobustGaSP,0.6.8
UASF_0241,cran:Rwofost@0.8-7,r,cran,Rwofost,0.8-7
UASF_0241,cran:SDAR@0.9-55,r,cran,SDAR,0.9-55
UASF_0241,cran:SMARTp@0.1.1,r,cran,SMARTp,0.1.1
UASF_0241,cran:SearchTrees@0.5.5,r,cran,SearchTrees,0.5.5
UASF_0301,github:Alamofire/Alamofire@0455bfb650893e86ad07ace16e5f2d36dadf46f4,swift,github,Alamofire/Alamofire,0455bfb650893e86ad07ace16e5f2d36dadf46f4
UASF_0301,github:apple/container@97a0c11a6e8969538cb7b42dbbddbb23a43607f8,swift,github,apple/container,97a0c11a6e8969538cb7b42dbbddbb23a43607f8
UASF_0301,github:kodecocodes/swift-algorithm-club@05c6d0bc5fa9484dd29eb324603b3452f4f44f39,swift,github,kodecocodes/swift-algorithm-club,05c6d0bc5fa9484dd29eb324603b3452f4f44f39
UASF_0301,github:onevcat/Kingfisher@be0d257b9bd47a4e6e1265fc8c237411825f107a,swift,github,onevcat/Kingfisher,be0d257b9bd47a4e6e1265fc8c237411825f107a
UASF_0301,github:rxhanson/Rectangle@e5f06cbf7a2e040a3d65a7c2e2cef2eceffc7ffe,swift,github,rxhanson/Rectangle,e5f06cbf7a2e040a3d65a7c2e2cef2eceffc7ffe
UASF_0301,github:vapor/vapor@4813c31be404e8efe90dc09cc5568aaa6634e2ed,swift,github,vapor/vapor,4813c31be404e8efe90dc09cc5568aaa6634e2ed
UASF_0302,github:FluxML/Flux.jl@404ff37d68d256a9ca0bb176ed119b631bc9cad8,julia,github,FluxML/Flux.jl,404ff37d68d256a9ca0bb176ed119b631bc9cad8
UASF_0302,github:GenieFramework/Genie.jl@5a4e5f6972ea91c37c609e4bd972b92c8a51a850,julia,github,GenieFramework/Genie.jl,5a4e5f6972ea91c37c609e4bd972b92c8a51a850
UASF_0302,github:JuliaData/DataFrames.jl@d06ff9768ce91c5377d2c3625e7e1c7544208cc5,julia,github,JuliaData/DataFrames.jl,d06ff9768ce91c5377d2c3625e7e1c7544208cc5
UASF_0302,github:JuliaLang/PackageCompiler.jl@d65ab15288709df482984c4049d97cee0cbc6acb,julia,github,JuliaLang/PackageCompiler.jl,d65ab15288709df482984c4049d97cee0cbc6acb
UASF_0302,github:JuliaSymbolics/Symbolics.jl@219cd305597c7a8a25bffeeae57d203d0fa80113,julia,github,JuliaSymbolics/Symbolics.jl,219cd305597c7a8a25bffeeae57d203d0fa80113
UASF_0302,github:TuringLang/Turing.jl@e6b358226f9a8b88c568353736c8a36d12455a33,julia,github,TuringLang/Turing.jl,e6b358226f9a8b88c568353736c8a36d12455a33
UASF_0304,github:Alamofire/Alamofire@0455bfb650893e86ad07ace16e5f2d36dadf46f4,swift,github,Alamofire/Alamofire,0455bfb650893e86ad07ace16e5f2d36dadf46f4
UASF_0304,github:FluxML/Flux.jl@404ff37d68d256a9ca0bb176ed119b631bc9cad8,julia,github,FluxML/Flux.jl,404ff37d68d256a9ca0bb176ed119b631bc9cad8
UASF_0304,github:GenieFramework/Genie.jl@5a4e5f6972ea91c37c609e4bd972b92c8a51a850,julia,github,GenieFramework/Genie.jl,5a4e5f6972ea91c37c609e4bd972b92c8a51a850
UASF_0304,github:JuliaData/DataFrames.jl@d06ff9768ce91c5377d2c3625e7e1c7544208cc5,julia,github,JuliaData/DataFrames.jl,d06ff9768ce91c5377d2c3625e7e1c7544208cc5
UASF_0304,github:JuliaLang/PackageCompiler.jl@d65ab15288709df482984c4049d97cee0cbc6acb,julia,github,JuliaLang/PackageCompiler.jl,d65ab15288709df482984c4049d97cee0cbc6acb
UASF_0304,github:JuliaSymbolics/Symbolics.jl@219cd305597c7a8a25bffeeae57d203d0fa80113,julia,github,JuliaSymbolics/Symbolics.jl,219cd305597c7a8a25bffeeae57d203d0fa80113
UASF_0304,github:TuringLang/Turing.jl@e6b358226f9a8b88c568353736c8a36d12455a33,julia,github,TuringLang/Turing.jl,e6b358226f9a8b88c568353736c8a36d12455a33
UASF_0304,github:apple/container@97a0c11a6e8969538cb7b42dbbddbb23a43607f8,swift,github,apple/container,97a0c11a6e8969538cb7b42dbbddbb23a43607f8
UASF_0304,github:dom96/jester@8a491a8e28965ee9291f058963ff65571a315e84,nim,github,dom96/jester,8a491a8e28965ee9291f058963ff65571a315e84
UASF_0304,github:karaxnim/karax@fa5fdef42b3dd290880b3e4892e52385b892cfcb,nim,github,karaxnim/karax,fa5fdef42b3dd290880b3e4892e52385b892cfcb
UASF_0304,github:kodecocodes/swift-algorithm-club@05c6d0bc5fa9484dd29eb324603b3452f4f44f39,swift,github,kodecocodes/swift-algorithm-club,05c6d0bc5fa9484dd29eb324603b3452f4f44f39
UASF_0304,github:mratsim/Arraymancer@d3b67712a3334ab4ded2809cc793e9cd7fed5fae,nim,github,mratsim/Arraymancer,d3b67712a3334ab4ded2809cc793e9cd7fed5fae
UASF_0304,github:nim-lang/nimble@605d325d676268e92534e003ae586925f3d42f57,nim,github,nim-lang/nimble,605d325d676268e92534e003ae586925f3d42f57
UASF_0304,github:onevcat/Kingfisher@be0d257b9bd47a4e6e1265fc8c237411825f107a,swift,github,onevcat/Kingfisher,be0d257b9bd47a4e6e1265fc8c237411825f107a
UASF_0304,github:planety/prologue@01edc251595ff696045a4c38c5034d145bd0fe89,nim,github,planety/prologue,01edc251595ff696045a4c38c5034d145bd0fe89
UASF_0304,github:rxhanson/Rectangle@e5f06cbf7a2e040a3d65a7c2e2cef2eceffc7ffe,swift,github,rxhanson/Rectangle,e5f06cbf7a2e040a3d65a7c2e2cef2eceffc7ffe
UASF_0304,github:vapor/vapor@4813c31be404e8efe90dc09cc5568aaa6634e2ed,swift,github,vapor/vapor,4813c31be404e8efe90dc09cc5568aaa6634e2ed
UASF_0304,github:yglukhov/nimpy@b07fc2c6f09fadb0ae224ce5bf66361ec3fe12e3,nim,github,yglukhov/nimpy,b07fc2c6f09fadb0ae224ce5bf66361ec3fe12e3
UASF_0305,github:Alamofire/Alamofire@0455bfb650893e86ad07ace16e5f2d36dadf46f4,swift,github,Alamofire/Alamofire,0455bfb650893e86ad07ace16e5f2d36dadf46f4
UASF_0305,github:FluxML/Flux.jl@404ff37d68d256a9ca0bb176ed119b631bc9cad8,julia,github,FluxML/Flux.jl,404ff37d68d256a9ca0bb176ed119b631bc9cad8
UASF_0305,github:GenieFramework/Genie.jl@5a4e5f6972ea91c37c609e4bd972b92c8a51a850,julia,github,GenieFramework/Genie.jl,5a4e5f6972ea91c37c609e4bd972b92c8a51a850
UASF_0305,github:JuliaData/DataFrames.jl@d06ff9768ce91c5377d2c3625e7e1c7544208cc5,julia,github,JuliaData/DataFrames.jl,d06ff9768ce91c5377d2c3625e7e1c7544208cc5
UASF_0305,github:JuliaLang/PackageCompiler.jl@d65ab15288709df482984c4049d97cee0cbc6acb,julia,github,JuliaLang/PackageCompiler.jl,d65ab15288709df482984c4049d97cee0cbc6acb
UASF_0305,github:JuliaSymbolics/Symbolics.jl@219cd305597c7a8a25bffeeae57d203d0fa80113,julia,github,JuliaSymbolics/Symbolics.jl,219cd305597c7a8a25bffeeae57d203d0fa80113
UASF_0305,github:TuringLang/Turing.jl@e6b358226f9a8b88c568353736c8a36d12455a33,julia,github,TuringLang/Turing.jl,e6b358226f9a8b88c568353736c8a36d12455a33
UASF_0305,github:apple/container@97a0c11a6e8969538cb7b42dbbddbb23a43607f8,swift,github,apple/container,97a0c11a6e8969538cb7b42dbbddbb23a43607f8
UASF_0305,github:dom96/jester@8a491a8e28965ee9291f058963ff65571a315e84,nim,github,dom96/jester,8a491a8e28965ee9291f058963ff65571a315e84
UASF_0305,github:ghostty-org/ghostty@20abdb50a6216c450d6d4d010c41c7edf5ab15b2,zig,github,ghostty-org/ghostty,20abdb50a6216c450d6d4d010c41c7edf5ab15b2
UASF_0305,github:karaxnim/karax@fa5fdef42b3dd290880b3e4892e52385b892cfcb,nim,github,karaxnim/karax,fa5fdef42b3dd290880b3e4892e52385b892cfcb
UASF_0305,github:kodecocodes/swift-algorithm-club@05c6d0bc5fa9484dd29eb324603b3452f4f44f39,swift,github,kodecocodes/swift-algorithm-club,05c6d0bc5fa9484dd29eb324603b3452f4f44f39
UASF_0305,github:lightpanda-io/browser@1c12eb73a819b89b592aa0d5b8490504216c300c,zig,github,lightpanda-io/browser,1c12eb73a819b89b592aa0d5b8490504216c300c
UASF_0305,github:mitchellh/libxev@9ce8e8e6ff89e583258a7f8e7adeeeaeae8611bf,zig,github,mitchellh/libxev,9ce8e8e6ff89e583258a7f8e7adeeeaeae8611bf
UASF_0305,github:mratsim/Arraymancer@d3b67712a3334ab4ded2809cc793e9cd7fed5fae,nim,github,mratsim/Arraymancer,d3b67712a3334ab4ded2809cc793e9cd7fed5fae
UASF_0305,github:nim-lang/nimble@605d325d676268e92534e003ae586925f3d42f57,nim,github,nim-lang/nimble,605d325d676268e92534e003ae586925f3d42f57
UASF_0305,github:onevcat/Kingfisher@be0d257b9bd47a4e6e1265fc8c237411825f107a,swift,github,onevcat/Kingfisher,be0d257b9bd47a4e6e1265fc8c237411825f107a
UASF_0305,github:planety/prologue@01edc251595ff696045a4c38c5034d145bd0fe89,nim,github,planety/prologue,01edc251595ff696045a4c38c5034d145bd0fe89
UASF_0305,github:rxhanson/Rectangle@e5f06cbf7a2e040a3d65a7c2e2cef2eceffc7ffe,swift,github,rxhanson/Rectangle,e5f06cbf7a2e040a3d65a7c2e2cef2eceffc7ffe
UASF_0305,github:tigerbeetle/tigerbeetle@47aeb2212a255273dda508288412e537d11e4b7c,zig,github,tigerbeetle/tigerbeetle,47aeb2212a255273dda508288412e537d11e4b7c
UASF_0305,github:vapor/vapor@4813c31be404e8efe90dc09cc5568aaa6634e2ed,swift,github,vapor/vapor,4813c31be404e8efe90dc09cc5568aaa6634e2ed
UASF_0305,github:yglukhov/nimpy@b07fc2c6f09fadb0ae224ce5bf66361ec3fe12e3,nim,github,yglukhov/nimpy,b07fc2c6f09fadb0ae224ce5bf66361ec3fe12e3
UASF_0305,github:zigtools/zls@8da87d4f3305a550e7b739bad764e34bf1e46a08,zig,github,zigtools/zls,8da87d4f3305a550e7b739bad764e34bf1e46a08
UASF_0306,cran:AATtools@0.0.3,r,cran,AATtools,0.0.3
UASF_0306,cran:ABC.RAP@0.9.0,r,cran,ABC.RAP,0.9.0
UASF_0306,cran:ABPS@0.3,r,cran,ABPS,0.3
UASF_0306,cran:ABRSQOL@1.0.0,r,cran,ABRSQOL,1.0.0
UASF_0306,cran:ABSurvTDC@0.1.0,r,cran,ABSurvTDC,0.1.0
UASF_0306,cran:ACE.CoCo@0.1,r,cran,ACE.CoCo,0.1
UASF_0306,cran:ADLP@0.1.0,r,cran,ADLP,0.1.0
UASF_0306,cran:ADMM@0.3.4,r,cran,ADMM,0.3.4
UASF_0306,cran:ADSIHT@0.2.1,r,cran,ADSIHT,0.2.1
UASF_0306,cran:AID@3.1,r,cran,AID,3.1
UASF_0306,cran:AISanalyze@3.1.2,r,cran,AISanalyze,3.1.2
UASF_0306,cran:AIUQ@0.5.5,r,cran,AIUQ,0.5.5
UASF_0306,cran:APCanalysis@1.0,r,cran,APCanalysis,1.0
UASF_0306,cran:APS@1.0.1,r,cran,APS,1.0.1
UASF_0306,cran:ARCHISSUR@0.0.1,r,cran,ARCHISSUR,0.0.1
UASF_0306,cran:ARPALData@2.0.1,r,cran,ARPALData,2.0.1
UASF_0306,cran:ATbounds@0.1.1,r,cran,ATbounds,0.1.1
UASF_0306,cran:AUC@0.3.2,r,cran,AUC,0.3.2
UASF_0306,cran:AdhereRViz@0.2.2,r,cran,AdhereRViz,0.2.2
UASF_0306,cran:AdsorpR@0.1.0,r,cran,AdsorpR,0.1.0
UASF_0306,cran:AgeBandDecomposition@2.0.1,r,cran,AgeBandDecomposition,2.0.1
UASF_0306,cran:AgreementInterval@0.1.1,r,cran,AgreementInterval,0.1.1
UASF_0306,cran:AhoCorasickTrie@0.1.3,r,cran,AhoCorasickTrie,0.1.3
UASF_0306,cran:AlignLV@0.1.0.0,r,cran,AlignLV,0.1.0.0
UASF_0306,cran:AlleleRetain@2.0.2,r,cran,AlleleRetain,2.0.2
UASF_0306,cran:AmigaFFH@0.4.8,r,cran,AmigaFFH,0.4.8
UASF_0306,cran:AmmoniaConcentration@0.1,r,cran,AmmoniaConcentration,0.1
UASF_0306,cran:AmpGram@1.0,r,cran,AmpGram,1.0
UASF_0306,cran:AnnotationBustR@2.0,r,cran,AnnotationBustR,2.0
UASF_0306,cran:AntibodyTiters@0.1.24,r,cran,AntibodyTiters,0.1.24
UASF_0306,cran:AquaAnalytix@0.1.0,r,cran,AquaAnalytix,0.1.0
UASF_0306,cran:AsynchLong@2.4,r,cran,AsynchLong,2.4
UASF_0306,cran:AtlasMaker@0.1.0,r,cran,AtlasMaker,0.1.0
UASF_0306,cran:AugBalWeight@0.1.0,r,cran,AugBalWeight,0.1.0
UASF_0306,cran:AzureVM@2.2.2,r,cran,AzureVM,2.2.2
UASF_0306,cran:AzureVMmetadata@1.0.1,r,cran,AzureVMmetadata,1.0.1
UASF_0306,cran:AzureVision@1.0.2,r,cran,AzureVision,1.0.2
UASF_0306,cran:BAREB@0.1.2,r,cran,BAREB,0.1.2
UASF_0306,cran:BASiNET@0.0.5,r,cran,BASiNET,0.0.5
UASF_0306,cran:BAYSTAR@0.2-10,r,cran,BAYSTAR,0.2-10
UASF_0306,cran:BB@2026.1.0,r,cran,BB,2026.1.0
UASF_0306,cran:BBC@1.0.0,r,cran,BBC,1.0.0
UASF_0306,cran:BCEE@1.3.2,r,cran,BCEE,1.3.2
UASF_0306,cran:BCT@1.3,r,cran,BCT,1.3
UASF_0306,cran:BDgraph@2.74,r,cran,BDgraph,2.74
UASF_0306,cran:BEDASSLE@1.6.1,r,cran,BEDASSLE,1.6.1
UASF_0306,cran:BEDMatrix@2.0.4,r,cran,BEDMatrix,2.0.4
UASF_0306,cran:BHSBVAR@3.1.3,r,cran,BHSBVAR,3.1.3
UASF_0306,cran:BIGDAWG@3.1.0,r,cran,BIGDAWG,3.1.0
UASF_0306,cran:BIOMASS@2.2.7-1,r,cran,BIOMASS,2.2.7-1
UASF_0306,cran:BMT@0.1.3,r,cran,BMT,0.1.3
UASF_0306,cran:BNPmix@1.2.3,r,cran,BNPmix,1.2.3
UASF_0306,cran:BOJ@0.3.4,r,cran,BOJ,0.3.4
UASF_0306,cran:BORG@0.3.1,r,cran,BORG,0.3.1
UASF_0306,cran:BSDA@1.2.2,r,cran,BSDA,1.2.2
UASF_0306,cran:BSagri@0.1-10,r,cran,BSagri,0.1-10
UASF_0306,cran:BTM@0.3.8,r,cran,BTM,0.3.8
UASF_0306,cran:BTdecayLasso@0.1.1,r,cran,BTdecayLasso,0.1.1
UASF_0306,cran:BarBorGradient@1.0.5,r,cran,BarBorGradient,1.0.5
UASF_0306,cran:BayesBrainMap@0.2.0,r,cran,BayesBrainMap,0.2.0
UASF_0306,cran:BayesERtools@0.2.7,r,cran,BayesERtools,0.2.7
UASF_0306,cran:BayesMallowsSMC2@0.3.0,r,cran,BayesMallowsSMC2,0.3.0
UASF_0306,cran:BayesMultiMode@1.0.0,r,cran,BayesMultiMode,1.0.0
UASF_0306,cran:BayesPIM@2.0,r,cran,BayesPIM,2.0
UASF_0306,cran:BayesPower@1.0.5,r,cran,BayesPower,1.0.5
UASF_0306,cran:BayesRep@0.42.2,r,cran,BayesRep,0.42.2
UASF_0306,cran:BayesVolcano@1.0.1,r,cran,BayesVolcano,1.0.1
UASF_0306,cran:BayesianPower@0.2.3,r,cran,BayesianPower,0.2.3
UASF_0306,cran:Bchron@4.7.8,r,cran,Bchron,4.7.8
UASF_0306,cran:BinMat@0.1.6,r,cran,BinMat,0.1.6
UASF_0306,cran:BinNonNor@1.5.3,r,cran,BinNonNor,1.5.3
UASF_0306,cran:BioProbability@1.0,r,cran,BioProbability,1.0
UASF_0306,cran:BioTIMEr@0.3.2,r,cran,BioTIMEr,0.3.2
UASF_0306,cran:BioTooltipR@0.1.1,r,cran,BioTooltipR,0.1.1
UASF_0306,cran:BlockwiseRankTest@0.1.0,r,cran,BlockwiseRankTest,0.1.0
UASF_0306,cran:BondValuation@0.1.1,r,cran,BondValuation,0.1.1
UASF_0306,cran:BootWPTOS@1.2.1,r,cran,BootWPTOS,1.2.1
UASF_0306,cran:Boruta@10.0.0,r,cran,Boruta,10.0.0
UASF_0306,cran:BrainCon@0.3.0,r,cran,BrainCon,0.3.0
UASF_0306,cran:Bvalue@1.0,r,cran,Bvalue,1.0
UASF_0306,cran:CA3variants@3.3.1,r,cran,CA3variants,3.3.1
UASF_0306,cran:CATTexact@0.1.1,r,cran,CATTexact,0.1.1
UASF_0306,cran:CAvariants@6.0,r,cran,CAvariants,6.0
UASF_0306,cran:CBSr@1.0.5,r,cran,CBSr,1.0.5
UASF_0306,cran:CC@1.0,r,cran,CC,1.0
UASF_0306,cran:CCA@1.2.2,r,cran,CCA,1.2.2
UASF_0306,cran:CCP@1.2,r,cran,CCP,1.2
UASF_0306,cran:CCSRfind@0.1.0,r,cran,CCSRfind,0.1.0
UASF_0306,cran:CDsampling@0.1.6,r,cran,CDsampling,0.1.6
UASF_0306,cran:CGE@0.3.3,r,cran,CGE,0.3.3
UASF_0306,cran:CHAPGWAS@0.1.3,r,cran,CHAPGWAS,0.1.3
UASF_0306,cran:CHEMIST@0.1.5,r,cran,CHEMIST,0.1.5
UASF_0306,cran:CHOIRBM@0.0.3,r,cran,CHOIRBM,0.0.3
UASF_0306,cran:CLA@0.96-3,r,cran,CLA,0.96-3
UASF_0306,cran:CLIC@0.1,r,cran,CLIC,0.1
UASF_0306,cran:CLONETv2@2.2.1,r,cran,CLONETv2,2.2.1
UASF_0306,cran:CMFsurrogate@1.1,r,cran,CMFsurrogate,1.1
UASF_0306,cran:CMShiny@0.1.0,r,cran,CMShiny,0.1.0
UASF_0306,cran:COINT@0.0.4,r,cran,COINT,0.0.4
UASF_0306,cran:COMIX@1.0.2,r,cran,COMIX,1.0.2
UASF_0306,cran:COMPoissonReg@0.8.2,r,cran,COMPoissonReg,0.8.2
UASF_0306,cran:CRE@0.2.7,r,cran,CRE,0.2.7
UASF_0306,cran:CREAM@1.1.1,r,cran,CREAM,1.1.1
UASF_0306,cran:CRTSize@1.2,r,cran,CRTSize,1.2
UASF_0306,cran:CSclone@1.0,r,cran,CSclone,1.0
UASF_0306,cran:CSeQTL@1.0.1,r,cran,CSeQTL,1.0.1
UASF_0306,cran:CUSUMdesign@1.1.8,r,cran,CUSUMdesign,1.1.8
UASF_0306,cran:CausalSpline@0.1.0,r,cran,CausalSpline,0.1.0
UASF_0306,cran:Certara.NLME8@3.0.2,r,cran,Certara.NLME8,3.0.2
UASF_0306,cran:Certara.RsNLME@3.1.1,r,cran,Certara.RsNLME,3.1.1
UASF_0306,cran:ChemoSpec@6.3.1,r,cran,ChemoSpec,6.3.1
UASF_0306,cran:ChestVolume@1.0.1,r,cran,ChestVolume,1.0.1
UASF_0306,cran:CircaCP@0.1.2,r,cran,CircaCP,0.1.2
UASF_0306,cran:ClaimsProblems@1.0.0,r,cran,ClaimsProblems,1.0.0
UASF_0306,cran:CleaningValidation@1.0,r,cran,CleaningValidation,1.0
UASF_0306,cran:ClickHouseHTTP@1.0.0,r,cran,ClickHouseHTTP,1.0.0
UASF_0306,cran:ClimMobTools@1.8.2,r,cran,ClimMobTools,1.8.2
UASF_0306,cran:ClimaRep@1.1,r,cran,ClimaRep,1.1
UASF_0306,cran:ClinTrialPredict@0.0.4,r,cran,ClinTrialPredict,0.0.4
UASF_0306,cran:ClustBlock@6.0.0,r,cran,ClustBlock,6.0.0
UASF_0306,cran:ClusterStability@1.0.4,r,cran,ClusterStability,1.0.4
UASF_0306,cran:Clustering@1.7.10,r,cran,Clustering,1.7.10
UASF_0306,cran:CoDaImpact@0.1.0,r,cran,CoDaImpact,0.1.0
UASF_0306,cran:CoDiNA@1.1.2,r,cran,CoDiNA,1.1.2
UASF_0306,cran:CoSMoS@2.2.0,r,cran,CoSMoS,2.2.0
UASF_0306,cran:CodelistGenerator@4.1.0,r,cran,CodelistGenerator,4.1.0
UASF_0306,cran:CohortConstructor@0.6.3,r,cran,CohortConstructor,0.6.3
UASF_0306,cran:CohortMethod@6.0.3,r,cran,CohortMethod,6.0.3
UASF_0306,cran:CollocInfer@1.0.5,r,cran,CollocInfer,1.0.5
UASF_0306,cran:ColorNameR@0.1.0,r,cran,ColorNameR,0.1.0
UASF_0306,cran:CommonDataModel@1.0.1,r,cran,CommonDataModel,1.0.1
UASF_0306,cran:CompAREdesign@2.4.0,r,cran,CompAREdesign,2.4.0
UASF_0306,cran:CompositionalHDDA@1.0,r,cran,CompositionalHDDA,1.0
UASF_0306,cran:CongreveLamsdell2016@1.0.3,r,cran,CongreveLamsdell2016,1.0.3
UASF_0306,cran:ConsReg@0.1.0,r,cran,ConsReg,0.1.0
UASF_0306,cran:ConvergenceClubs@2.2.5,r,cran,ConvergenceClubs,2.2.5
UASF_0306,cran:CopulaGAMM@0.6.5,r,cran,CopulaGAMM,0.6.5
UASF_0306,cran:CorrectOverloadedPeaks@1.3.5,r,cran,CorrectOverloadedPeaks,1.3.5
UASF_0306,cran:Countr@3.6.1,r,cran,Countr,3.6.1
UASF_0306,cran:CoxPlus@1.5.7,r,cran,CoxPlus,1.5.7
UASF_0306,cran:CpGFilter@1.1,r,cran,CpGFilter,1.1
UASF_0306,cran:CropBreeding@0.1.0,r,cran,CropBreeding,0.1.0
UASF_0306,cran:CropWaterBalance@0.2.0,r,cran,CropWaterBalance,0.2.0
UASF_0306,cran:CrossCarry@1.2.0,r,cran,CrossCarry,1.2.0
UASF_0306,cran:CrossValidate@2.3.5,r,cran,CrossValidate,2.3.5
UASF_0306,cran:Crossover@0.1-22,r,cran,Crossover,0.1-22
UASF_0306,cran:D3mirt@2.1.0,r,cran,D3mirt,2.1.0
UASF_0306,cran:DACF@1.1.0,r,cran,DACF,1.1.0
UASF_0306,cran:DALEXtra@2.3.1,r,cran,DALEXtra,2.3.1
UASF_0306,cran:DALY@1.5.0,r,cran,DALY,1.5.0
UASF_0306,cran:DBHC@0.0.4,r,cran,DBHC,0.0.4
UASF_0306,cran:DBfit@2.0,r,cran,DBfit,2.0
UASF_0306,cran:DCluster@0.2-10,r,cran,DCluster,0.2-10
UASF_0306,cran:DDESONN@7.1.11,r,cran,DDESONN,7.1.11
UASF_0306,cran:DDM@1.0-0,r,cran,DDM,1.0-0
UASF_0306,cran:DGEobj@1.1.2,r,cran,DGEobj,1.1.2
UASF_0306,cran:DGP4LCF@1.0.0.1,r,cran,DGP4LCF,1.0.0.1
UASF_0306,cran:DIFplus@1.1,r,cran,DIFplus,1.1
UASF_0306,cran:DMtest@1.0.0,r,cran,DMtest,1.0.0
UASF_0306,cran:DOPE@2.1.0,r,cran,DOPE,2.1.0
UASF_0306,cran:DOSPortfolio@0.1.0,r,cran,DOSPortfolio,0.1.0
UASF_0306,cran:DOvalidation@1.1.0,r,cran,DOvalidation,1.1.0
UASF_0306,cran:DPComb@1.0.1,r,cran,DPComb,1.0.1
UASF_0306,cran:DREGAR@0.1.4.0,r,cran,DREGAR,0.1.4.0
UASF_0306,cran:DSBayes@2023.1.0,r,cran,DSBayes,2023.1.0
UASF_0306,cran:DSIR@0.9.0,r,cran,DSIR,0.9.0
UASF_0306,cran:DSLite@1.4.1,r,cran,DSLite,1.4.1
UASF_0306,cran:DTDA.ni@1.0.1,r,cran,DTDA.ni,1.0.1
UASF_0306,cran:DTDA@3.0.1,r,cran,DTDA,3.0.1
UASF_0306,cran:DTEBOP2@1.0.3,r,cran,DTEBOP2,1.0.3
UASF_0306,cran:DandEFA@1.6.1,r,cran,DandEFA,1.6.1
UASF_0306,cran:DeCAFS@3.3.5,r,cran,DeCAFS,3.3.5
UASF_0306,cran:Delaporte@9.0.0,r,cran,Delaporte,9.0.0
UASF_0306,cran:Delta@0.2.0.3,r,cran,Delta,0.2.0.3
UASF_0306,cran:DepCens@0.2.3,r,cran,DepCens,0.2.3
UASF_0306,cran:DepthProc@2.1.6,r,cran,DepthProc,2.1.6
UASF_0306,cran:DescToolsAddIns@1.12,r,cran,DescToolsAddIns,1.12
UASF_0306,cran:DescribeDisplay@0.2.11,r,cran,DescribeDisplay,0.2.11
UASF_0306,cran:Dforest@0.4.2,r,cran,Dforest,0.4.2
UASF_0306,cran:DiceEval@1.6.1,r,cran,DiceEval,1.6.1
UASF_0306,cran:DiffNet@1.0.2,r,cran,DiffNet,1.0.2
UASF_0306,cran:Dire@2.2.0,r,cran,Dire,2.2.0
UASF_0306,cran:DirectStandardisation@1.3,r,cran,DirectStandardisation,1.3
UASF_0306,cran:DirichletRF@0.2.0,r,cran,DirichletRF,0.2.0
UASF_0306,cran:Distributacalcul@0.4.0,r,cran,Distributacalcul,0.4.0
UASF_0306,cran:DistributionOptimization@1.2.6,r,cran,DistributionOptimization,1.2.6
UASF_0306,cran:DistributionTest@1.1,r,cran,DistributionTest,1.1
UASF_0306,cran:Dyn4cast@11.11.26,r,cran,Dyn4cast,11.11.26
UASF_0306,cran:ECMLE@0.1.0,r,cran,ECMLE,0.1.0
UASF_0306,cran:EDCimport@0.7.0,r,cran,EDCimport,0.7.0
UASF_0306,cran:EDE@0.1.0,r,cran,EDE,0.1.0
UASF_0306,cran:EDOtrans@0.3.5,r,cran,EDOtrans,0.3.5
UASF_0306,cran:EEM@1.1.1,r,cran,EEM,1.1.1
UASF_0306,cran:EEMDelm@0.1.1,r,cran,EEMDelm,0.1.1
UASF_0306,cran:EEML@0.1.1,r,cran,EEML,0.1.1
UASF_0306,cran:EFDR@1.3,r,cran,EFDR,1.3
UASF_0306,cran:EGRETci@2.0.5,r,cran,EGRETci,2.0.5
UASF_0306,cran:EHRmuse@0.0.2.2,r,cran,EHRmuse,0.0.2.2
UASF_0306,cran:ELT@1.7,r,cran,ELT,1.7
UASF_0306,cran:EMD@1.5.9,r,cran,EMD,1.5.9
UASF_0306,cran:ENMeval@2.0.5.2,r,cran,ENMeval,2.0.5.2
UASF_0306,cran:EQRN@0.1.2,r,cran,EQRN,0.1.2
UASF_0306,cran:EVI@0.2.0-0,r,cran,EVI,0.2.0-0
UASF_0306,cran:EasyABC@1.6,r,cran,EasyABC,1.6
UASF_0306,cran:EasyStat@2.0.0,r,cran,EasyStat,2.0.0
UASF_0306,cran:EfficientMaxEigenpair@0.1.4,r,cran,EfficientMaxEigenpair,0.1.4
UASF_0306,cran:ElectDecomp@0.0.1-8,r,cran,ElectDecomp,0.0.1-8
UASF_0306,cran:EloChoice@0.29.4,r,cran,EloChoice,0.29.4
UASF_0306,cran:EmpiricalCalibration@3.1.4,r,cran,EmpiricalCalibration,3.1.4
UASF_0306,cran:EngrExpt@0.1-8,r,cran,EngrExpt,0.1-8
UASF_0306,cran:EnvNicheR@1.5,r,cran,EnvNicheR,1.5
UASF_0306,cran:ErrorTracer@1.3.1,r,cran,ErrorTracer,1.3.1
UASF_0306,cran:EvalTest@1.0.6,r,cran,EvalTest,1.0.6
UASF_0306,cran:EvolutionaryGames@0.1.2,r,cran,EvolutionaryGames,0.1.2
UASF_0306,cran:ExactCIone@1.0.5,r,cran,ExactCIone,1.0.5
UASF_0306,cran:ExposR@1.2,r,cran,ExposR,1.2
UASF_0306,cran:ExtDist@0.7-4,r,cran,ExtDist,0.7-4
UASF_0306,cran:FAO56@1.0,r,cran,FAO56,1.0
UASF_0306,cran:FAOSTAT@2.4.2,r,cran,FAOSTAT,2.4.2
UASF_0306,cran:FARDEEP@1.0.1,r,cran,FARDEEP,1.0.1
