file,component,extension,size_bytes,lines
validation-test/compiler_crashers_fixed/00307-addminimumprotocols.swift,tests,.swift,490,13
validation-test/compiler_crashers_fixed/00308-llvm-raw-ostream-write.swift,runtime,.swift,590,23
validation-test/compiler_crashers_fixed/00309-llvm-prettystacktraceentry-prettystacktraceentry.swift,runtime,.swift,440,13
validation-test/compiler_crashers_fixed/0031-rdar19606899.swift,tests,.swift,93,8
validation-test/compiler_crashers_fixed/00311-clang-astreader-readtyperecord.swift,tests,.swift,452,12
validation-test/compiler_crashers_fixed/00312-swift-genericparamlist-create.swift,tests,.swift,575,21
validation-test/compiler_crashers_fixed/00313-swift-typechecker-getprotocol.swift,tests,.swift,505,14
validation-test/compiler_crashers_fixed/00314-swift-lowering-typeconverter-getloweredastfunctiontype.swift,types,.swift,490,16
validation-test/compiler_crashers_fixed/00315-swift-genericsignature-get.swift,tests,.swift,492,16
validation-test/compiler_crashers_fixed/00316-swift-genericparamlist-addnestedarchetypes.swift,tests,.swift,552,18
validation-test/compiler_crashers_fixed/00317-swift-typebase-gettypeofmember.swift,tests,.swift,637,28
validation-test/compiler_crashers_fixed/00318-swift-diagnosticengine-flushactivediagnostic.swift,tests,.swift,467,12
validation-test/compiler_crashers_fixed/00319-std-function-func-swift-constraints-solution-computesubstitutions.swift,tests,.swift,514,15
validation-test/compiler_crashers_fixed/0032-rdar19919421.swift,tests,.swift,159,10
validation-test/compiler_crashers_fixed/00320-getselftypeforcontainer.swift,tests,.swift,563,22
validation-test/compiler_crashers_fixed/00321-swift-typechecker-callwitness.swift,tests,.swift,442,11
validation-test/compiler_crashers_fixed/00323-swift-apply-generic-protocol.swift,tests,.swift,654,24
validation-test/compiler_crashers_fixed/00324-swift-shortcircuit-isequal.swift,tests,.swift,657,22
validation-test/compiler_crashers_fixed/00327-swift-typechecker-typecheckdecl.swift,tests,.swift,472,17
validation-test/compiler_crashers_fixed/00328-swift-parser-parseidentifier.swift,grammar,.swift,450,13
validation-test/compiler_crashers_fixed/00329-swift-parser-parsedeclfunc.swift,grammar,.swift,549,17
validation-test/compiler_crashers_fixed/0033-rdar21945994.swift,tests,.swift,84,6
validation-test/compiler_crashers_fixed/00330-swift-structtype-get.swift,tests,.swift,670,33
validation-test/compiler_crashers_fixed/00331-llvm-raw-fd-ostream-write-impl.swift,runtime,.swift,441,12
validation-test/compiler_crashers_fixed/00332-swift-typechecker-getbridgedtoobjc.swift,tests,.swift,425,11
validation-test/compiler_crashers_fixed/00333-swift-objcattr-createunnamedimplicit.swift,tests,.swift,535,25
validation-test/compiler_crashers_fixed/00334-swift-astvisitor.swift,tests,.swift,450,13
validation-test/compiler_crashers_fixed/00335-llvm-raw-fd-ostream-write-impl.swift,runtime,.swift,547,18
validation-test/compiler_crashers_fixed/00336-swift-parser-parsetoplevelcodedecldelayed.swift,grammar,.swift,2481,172
validation-test/compiler_crashers_fixed/00337-swift-typechecker-checksubstitutions.swift,tests,.swift,435,11
validation-test/compiler_crashers_fixed/00338-llvm-smallptrsetimplbase-smallptrsetimplbase.swift,runtime,.swift,554,23
validation-test/compiler_crashers_fixed/00339-swift-clangimporter-implementation-mapselectortodeclname.swift,tests,.swift,2535,175
validation-test/compiler_crashers_fixed/0034-rdar21982453.swift,tests,.swift,124,8
validation-test/compiler_crashers_fixed/00340-swift-parser-consumetoken.swift,grammar,.swift,480,13
validation-test/compiler_crashers_fixed/00341-cleanupillformedexpression.swift,tests,.swift,526,19
validation-test/compiler_crashers_fixed/00342-getselftypeforcontainer.swift,tests,.swift,493,14
validation-test/compiler_crashers_fixed/00343-connectedcomponentsdfs.swift,tests,.swift,523,18
validation-test/compiler_crashers_fixed/00344-substituteinputsugarargumenttype.swift,types,.swift,521,18
validation-test/compiler_crashers_fixed/00345-vtable.swift,tests,.swift,473,17
validation-test/compiler_crashers_fixed/00346-resolvetypedecl.swift,binding,.swift,478,15
validation-test/compiler_crashers_fixed/00347-llvm-smallvectorbase-grow-pod.swift,runtime,.swift,652,28
validation-test/compiler_crashers_fixed/00348-llvm-densemapbase-llvm-smalldensemap-std-pair-swift-cantype.swift,types,.swift,607,23
validation-test/compiler_crashers_fixed/00349-swift-typechecker-resolveidentifiertype.swift,types,.swift,462,16
validation-test/compiler_crashers_fixed/0035-rdar22003613.swift,tests,.swift,451,29
validation-test/compiler_crashers_fixed/00350-swift-constraints-constraintsystem-simplify.swift,tests,.swift,517,17
validation-test/compiler_crashers_fixed/00351-swift-typechecker-checksubstitutions.swift,tests,.swift,478,14
validation-test/compiler_crashers_fixed/00352-swift-archetypebuilder-resolvearchetype.swift,types,.swift,520,16
validation-test/compiler_crashers_fixed/00353-resolvetypedecl.swift,binding,.swift,604,25
validation-test/compiler_crashers_fixed/00354-swift-modulefile-maybereadpattern.swift,tests,.swift,581,25
validation-test/compiler_crashers_fixed/00355-swift-constraints-constraintsystem-gettypeofmemberreference.swift,tests,.swift,540,22
validation-test/compiler_crashers_fixed/00356-swift-parser-parsegenericarguments.swift,grammar,.swift,958,52
validation-test/compiler_crashers_fixed/00357-swift-type-transform.swift,optimizer,.swift,432,11
validation-test/compiler_crashers_fixed/00358-swift-constraints-constraintsystem-lookthroughimplicitlyunwrappedoptionaltype.swift,types,.swift,440,12
validation-test/compiler_crashers_fixed/00359-swift-constraints-constraintsystem-getfixedtyperecursive.swift,tests,.swift,507,16
validation-test/compiler_crashers_fixed/0036-rdar23719809.swift,tests,.swift,175,13
validation-test/compiler_crashers_fixed/00360-swift-parser-parseexprlist.swift,grammar,.swift,1387,91
validation-test/compiler_crashers_fixed/00361-swift-constraints-constraintgraph-gatherconstraints.swift,tests,.swift,520,21
validation-test/compiler_crashers_fixed/00362-clang-stmt-statisticsenabled.swift,tests,.swift,1106,77
validation-test/compiler_crashers_fixed/00363-swift-scopeinfo-addtoscope.swift,binding,.swift,924,52
validation-test/compiler_crashers_fixed/00364-swift-typechecker-isrepresentableinobjc.swift,tests,.swift,658,35
validation-test/compiler_crashers_fixed/00365-getselftypeforcontainer.swift,tests,.swift,498,15
validation-test/compiler_crashers_fixed/00366-swift-constraints-constraintsystem-getfixedtyperecursive.swift,tests,.swift,773,39
validation-test/compiler_crashers_fixed/00367-llvm-errs.swift,runtime,.swift,499,16
validation-test/compiler_crashers_fixed/00368-no-stacktrace.swift,tests,.swift,476,16
validation-test/compiler_crashers_fixed/00369-swift-constraints-constraintsystem-gettypeofmemberreference.swift,tests,.swift,555,21
validation-test/compiler_crashers_fixed/0037-SILWitnessVisitor.swift,ir,.swift,170,12
validation-test/compiler_crashers_fixed/00370-swift-completegenerictyperesolver-resolvedependentmembertype.swift,types,.swift,432,12
validation-test/compiler_crashers_fixed/00371-swift-archetypetype-setnestedtypes.swift,tests,.swift,837,43
validation-test/compiler_crashers_fixed/00372-swift-declcontext-lookupqualified.swift,tests,.swift,435,11
validation-test/compiler_crashers_fixed/00373-swift-declcontext-lookupqualified.swift,tests,.swift,436,11
validation-test/compiler_crashers_fixed/00374-getselftypeforcontainer.swift,tests,.swift,483,15
validation-test/compiler_crashers_fixed/00375-swift-nominaltypedecl-getdeclaredtypeincontext.swift,tests,.swift,489,15
validation-test/compiler_crashers_fixed/00376-void.swift,tests,.swift,459,12
validation-test/compiler_crashers_fixed/00377-swift-constraints-constraintsystem-gettypeofmemberreference.swift,tests,.swift,446,14
validation-test/compiler_crashers_fixed/00378-swift-lexer-lexidentifier.swift,lexer,.swift,517,18
validation-test/compiler_crashers_fixed/00379-swift-type-transform.swift,optimizer,.swift,548,22
validation-test/compiler_crashers_fixed/0038-lowering-CheckedCastEmitter-emitConditional.swift,codegen,.swift,93,5
validation-test/compiler_crashers_fixed/00380-swift-lexer-lexidentifier.swift,lexer,.swift,429,11
validation-test/compiler_crashers_fixed/00381-swift-lexer-lexidentifier.swift,lexer,.swift,443,12
validation-test/compiler_crashers_fixed/00382-swift-completegenerictyperesolver-resolvedependentmembertype.swift,types,.swift,598,27
validation-test/compiler_crashers_fixed/00383-no-stacktrace.swift,tests,.swift,482,13
validation-test/compiler_crashers_fixed/00384-resolvetypedecl.swift,binding,.swift,497,13
validation-test/compiler_crashers_fixed/00385-swift-declcontext-lookupqualified.swift,tests,.swift,578,14
validation-test/compiler_crashers_fixed/00386-swift-constraints-constraintsystem-getfixedtyperecursive.swift,tests,.swift,458,13
validation-test/compiler_crashers_fixed/00388-swift-availabilityattr-isunavailable.swift,tests,.swift,534,22
validation-test/compiler_crashers_fixed/00389-swift-diagnosticengine-flushactivediagnostic.swift,tests,.swift,1087,68
validation-test/compiler_crashers_fixed/0039-typechecker-crash.swift,tests,.swift,139,6
validation-test/compiler_crashers_fixed/00390-getselftypeforcontainer.swift,tests,.swift,458,15
validation-test/compiler_crashers_fixed/00391-swift-nominaltypedecl-getdeclaredtypeincontext.swift,tests,.swift,449,12
validation-test/compiler_crashers_fixed/00392-llvm-prettystacktraceentry-prettystacktraceentry.swift,runtime,.swift,475,14
validation-test/compiler_crashers_fixed/00393-resolvetypedecl.swift,binding,.swift,466,11
validation-test/compiler_crashers_fixed/00394-void.swift,tests,.swift,431,11
validation-test/compiler_crashers_fixed/00395-swift-constraints-constraintsystem-getfixedtyperecursive.swift,tests,.swift,442,11
validation-test/compiler_crashers_fixed/00396-llvm-raw-fd-ostream-write-impl.random.swift,runtime,.swift,2571,187
validation-test/compiler_crashers_fixed/00397-swift-nominaltypedecl-getdeclaredtypeincontext.swift,tests,.swift,545,20
validation-test/compiler_crashers_fixed/00398-no-stacktrace.swift,tests,.swift,427,11
validation-test/compiler_crashers_fixed/00399-resolvetypedecl.swift,binding,.swift,488,15
validation-test/compiler_crashers_fixed/0040-rdar23899799-broken-bool.swift,tests,.swift,125,6
validation-test/compiler_crashers_fixed/00400-getselftypeforcontainer.swift,tests,.swift,469,14
validation-test/compiler_crashers_fixed/00401-swift-typechecker-checksubstitutions.swift,tests,.swift,491,15
validation-test/compiler_crashers_fixed/00402-swift-nominaltypedecl-getdeclaredtypeincontext.swift,tests,.swift,454,12
validation-test/compiler_crashers_fixed/00403-swift-constraints-constraintsystem-gettypeofmemberreference.swift,tests,.swift,610,27
validation-test/compiler_crashers_fixed/00404-swift-constraints-constraintsystem-getfixedtyperecursive.swift,tests,.swift,578,21
validation-test/compiler_crashers_fixed/00405-void.swift,tests,.swift,469,12
validation-test/compiler_crashers_fixed/00406-swift-declcontext-lookupqualified.swift,tests,.swift,492,15
validation-test/compiler_crashers_fixed/00407-void.swift,tests,.swift,431,12
validation-test/compiler_crashers_fixed/00408-swift-printingdiagnosticconsumer-handlediagnostic.swift,tests,.swift,627,27
validation-test/compiler_crashers_fixed/00409-llvm-raw-fd-ostream-write-impl.swift,runtime,.swift,454,13
validation-test/compiler_crashers_fixed/0041-walkToDeclPost-crash.swift,tests,.swift,151,8
validation-test/compiler_crashers_fixed/00410-getselftypeforcontainer.swift,tests,.swift,630,34
validation-test/compiler_crashers_fixed/00411-swift-nominaltypedecl-getdeclaredtypeincontext.swift,tests,.swift,1041,62
validation-test/compiler_crashers_fixed/00412-swift-nominaltypedecl-getdeclaredtypeincontext.swift,tests,.swift,420,10
validation-test/compiler_crashers_fixed/00413-swift-constraints-solution-computesubstitutions.swift,tests,.swift,535,18
validation-test/compiler_crashers_fixed/00414-swift-archetypebuilder-resolvearchetype.swift,types,.swift,425,10
validation-test/compiler_crashers_fixed/00415-resolvetypedecl.swift,binding,.swift,482,13
validation-test/compiler_crashers_fixed/00416-swift-typechecker-conformstoprotocol.swift,tests,.swift,431,11
validation-test/compiler_crashers_fixed/00417-swift-constraints-constraintsystem-gettypeofmemberreference.swift,tests,.swift,736,42
validation-test/compiler_crashers_fixed/00418-swift-nominaltypedecl-getdeclaredtypeincontext.swift,tests,.swift,468,14
validation-test/compiler_crashers_fixed/00419-llvm-raw-fd-ostream-write-impl.swift,runtime,.swift,526,20
validation-test/compiler_crashers_fixed/0042-rdar21775089.swift,tests,.swift,777,30
validation-test/compiler_crashers_fixed/00420-getselftypeforcontainer.swift,tests,.swift,600,27
validation-test/compiler_crashers_fixed/00421-resolvetypedecl.swift,binding,.swift,458,14
validation-test/compiler_crashers_fixed/00422-void.swift,tests,.swift,628,30
validation-test/compiler_crashers_fixed/00423-swift-archetypebuilder-resolvearchetype.swift,types,.swift,422,10
validation-test/compiler_crashers_fixed/00424-no-stacktrace.random.swift,tests,.swift,2655,182
validation-test/compiler_crashers_fixed/00425-swift-nominaltypedecl-getdeclaredtypeincontext.swift,tests,.swift,491,17
validation-test/compiler_crashers_fixed/00426-swift-constraints-constraintsystem-gettypeofmemberreference.swift,tests,.swift,554,24
validation-test/compiler_crashers_fixed/00427-void.swift,tests,.swift,574,24
validation-test/compiler_crashers_fixed/00428-getcallerdefaultarg.swift,tests,.swift,426,10
validation-test/compiler_crashers_fixed/00429-vtable.swift,tests,.swift,1153,71
validation-test/compiler_crashers_fixed/0043-rdar25298116.swift,tests,.swift,212,15
validation-test/compiler_crashers_fixed/00430-resolvetypedecl.swift,binding,.swift,443,12
validation-test/compiler_crashers_fixed/00431-swift-constraints-constraintsystem-gettypeofmemberreference.swift,tests,.swift,467,14
validation-test/compiler_crashers_fixed/00432-swift-nominaltypedecl-getdeclaredtypeincontext.swift,tests,.swift,558,16
validation-test/compiler_crashers_fixed/00433-no-stacktrace.swift,tests,.swift,656,25
validation-test/compiler_crashers_fixed/00434-swift-type-walk.swift,tests,.swift,629,29
validation-test/compiler_crashers_fixed/00435-swift-typebase-getcanonicaltype.swift,types,.swift,460,15
validation-test/compiler_crashers_fixed/00436-resolvetypedecl.swift,binding,.swift,458,12
validation-test/compiler_crashers_fixed/00437-swift-nominaltypedecl-getdeclaredtypeincontext.swift,tests,.swift,636,27
validation-test/compiler_crashers_fixed/00438-swift-genericsignature-get.swift,tests,.swift,462,12
validation-test/compiler_crashers_fixed/00439-swift-constraints-constraintsystem-gettypeofmemberreference.swift,tests,.swift,714,39
validation-test/compiler_crashers_fixed/0044-enum-dot-crash.swift,tests,.swift,103,8
validation-test/compiler_crashers_fixed/00440-resolvetypedecl.swift,binding,.swift,483,16
validation-test/compiler_crashers_fixed/00441-swift-typebase-getcanonicaltype.swift,types,.swift,485,14
validation-test/compiler_crashers_fixed/00442-swift-constraints-constraintsystem-gettypeofmemberreference.swift,tests,.swift,735,33
validation-test/compiler_crashers_fixed/00443-swift-nominaltypedecl-getdeclaredtypeincontext.swift,tests,.swift,466,13
